"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Short/Long Ratio","Closing Short/Long Ratio","Gap","Movement","Max Profit","Max Loss"
"2024-02-20","15:15:00",4975,"1 Feb 21 4940 P STO 3.05 | 1 Feb 21 4930 P BTO 1.70",135,4981.8,"2024-02-21","16:00:00",0,"Expired",135,1,107446,865,"1dte_put_spread_16delta_10pts_1515",1.79,1,-16.25,-14.32,100,-74.07
"2024-02-20","15:15:00",4975,"1 Feb 21 4945 P STO 3.95 | 1 Feb 21 4935 P BTO 2.30",165,4981.8,"2024-02-21","16:00:00",0,"Expired",165,1,107311,835,"1dte_put_spread_18delta_10pts_1515",1.72,1,-16.25,-14.32,100,-69.7
"2024-02-20","15:15:00",4975,"1 Feb 21 4945 P STO 3.95 | 1 Feb 21 4935 P BTO 2.30",165,4981.8,"2024-02-21","16:00:00",0,"Expired",165,1,107146,835,"1dte_put_spread_20delta_10pts_1515",1.72,1,-16.25,-14.32,100,-69.7
"2024-02-20","15:15:00",4975,"1 Feb 21 4950 P STO 5.05 | 1 Feb 21 4940 P BTO 3.05",200,4981.8,"2024-02-21","16:00:00",0,"Expired",200,1,106981,800,"1dte_put_spread_25delta_10pts_1515",1.66,1,-16.25,-14.32,100,-110
"2024-02-20","15:15:00",4975,"1 Feb 21 4955 P STO 6.30 | 1 Feb 21 4945 P BTO 3.95",235,4981.8,"2024-02-21","16:00:00",0,"Expired",235,1,106781,765,"1dte_put_spread_30delta_10pts_1515",1.59,1,-16.25,-14.32,100,-172.34
"2024-02-20","15:15:00",4975,"1 Feb 21 4960 P STO 7.85 | 1 Feb 21 4950 P BTO 5.05",280,4981.8,"2024-02-21","16:00:00",0,"Expired",280,1,106546,720,"1dte_put_spread_35delta_10pts_1515 ",1.55,1,-16.25,-14.32,100,-189.29
"2024-02-20","15:15:00",4975,"1 Feb 21 4965 P STO 9.55 | 1 Feb 21 4955 P BTO 6.30",325,4981.8,"2024-02-21","16:00:00",0,"Expired",325,1,106266,675,"1dte_put_spread_40delta_10pts_1515 ",1.52,1,-16.25,-14.32,100,-181.54
"2024-02-20","15:15:00",4975,"1 Feb 21 4970 P STO 11.55 | 1 Feb 21 4960 P BTO 7.85",370,4981.8,"2024-02-21","16:00:00",0,"Expired",370,1,105941,630,"1dte_put_spread_45delta_10pts_1515",1.47,1,-16.25,-14.32,100,-162.16
"2024-02-20","15:15:00",4975,"1 Feb 21 4975 P STO 13.75 | 1 Feb 21 4965 P BTO 9.55",420,4981.8,"2024-02-21","16:00:00",0,"Expired",420,1,105571,580,"1dte_put_spread_50delta_10pts_1515",1.44,1,-16.25,-14.32,100,-135.71
"2024-02-20","15:15:00",4975,"1 Feb 21 4925 P STO 1.25 | 1 Feb 21 4915 P BTO 0.70",55,4981.8,"2024-02-21","16:00:00",0,"Expired",55,1,105151,945,"1dte_put_spread_8delta_10pts_1515",1.79,1,-16.25,-14.32,100,-136.36
"2024-02-16","15:15:00",5012.92,"1 Feb 20 4960 P STO 2.35 | 1 Feb 20 4950 P BTO 1.60",75,4975.51,"2024-02-20","16:00:00",0,"Expired",75,1,105096,925,"1dte_put_spread_10delta_10pts_1515",1.47,1,1.4,-18.21,100,-553.33
"2024-02-16","15:15:00",5012.92,"1 Feb 20 4965 P STO 2.85 | 1 Feb 20 4955 P BTO 1.95",90,4975.51,"2024-02-20","16:00:00",0,"Expired",90,1,105021,910,"1dte_put_spread_12delta_10pts_1515",1.46,1,1.4,-18.21,100,-555.56
"2024-02-16","15:15:00",5012.92,"1 Feb 20 4970 P STO 3.40 | 1 Feb 20 4960 P BTO 2.35",105,4975.51,"2024-02-20","16:00:00",0,"Expired",105,1,104931,895,"1dte_put_spread_14delta_10pts_1515",1.45,1,1.4,-18.21,100,-547.62
"2024-02-16","15:15:00",5012.92,"1 Feb 20 4970 P STO 3.40 | 1 Feb 20 4960 P BTO 2.35",105,4975.51,"2024-02-20","16:00:00",0,"Expired",105,1,104826,895,"1dte_put_spread_16delta_10pts_1515",1.45,1,1.4,-18.21,100,-547.62
"2024-02-16","15:15:00",5012.92,"1 Feb 20 4975 P STO 4.10 | 1 Feb 20 4965 P BTO 2.85",125,4975.51,"2024-02-20","16:00:00",0,"Expired",125,1,104721,875,"1dte_put_spread_18delta_10pts_1515",1.44,9,1.4,-18.21,100,-536
"2024-02-16","15:15:00",5012.92,"1 Feb 20 4980 P STO 4.90 | 1 Feb 20 4970 P BTO 3.40",150,4975.51,"2024-02-20","16:00:00",449,"Expired",-299,1,104596,850,"1dte_put_spread_20delta_10pts_1515",1.44,100,1.4,-18.21,20,-503.33
"2024-02-16","15:15:00",5012.92,"1 Feb 20 4985 P STO 5.90 | 1 Feb 20 4975 P BTO 4.10",180,4975.51,"2024-02-20","16:00:00",949,"Expired",-769,1,104895,820,"1dte_put_spread_25delta_10pts_1515",1.44,23.778,1.4,-18.21,22.22,-450
"2024-02-16","15:15:00",5012.92,"1 Feb 20 4995 P STO 8.30 | 1 Feb 20 4985 P BTO 5.90",240,4975.51,"2024-02-20","16:00:00",1000,"Expired",-760,1,105664,760,"1dte_put_spread_30delta_10pts_1515",1.41,1.752,1.4,-18.21,16.67,-356.25
"2024-02-16","15:15:00",5012.92,"1 Feb 20 5000 P STO 9.80 | 1 Feb 20 4990 P BTO 7.00",280,4975.51,"2024-02-20","16:00:00",1000,"Expired",-720,1,106424,720,"1dte_put_spread_35delta_10pts_1515 ",1.4,1.633,1.4,-18.21,14.29,-260.71
"2024-02-16","15:15:00",5012.92,"1 Feb 20 5005 P STO 11.60 | 1 Feb 20 4995 P BTO 8.30",330,4975.51,"2024-02-20","16:00:00",1000,"Expired",-670,1,107144,670,"1dte_put_spread_40delta_10pts_1515 ",1.4,1.52,1.4,-18.21,12.12,-206.06
"2024-02-16","15:15:00",5012.92,"1 Feb 20 5010 P STO 13.65 | 1 Feb 20 5000 P BTO 9.80",385,4975.51,"2024-02-20","16:00:00",1000,"Expired",-615,1,107814,615,"1dte_put_spread_45delta_10pts_1515",1.39,1.298,1.4,-18.21,12.99,-171.43
"2024-02-16","15:15:00",5012.92,"1 Feb 20 5015 P STO 15.95 | 1 Feb 20 5005 P BTO 11.60",435,4975.51,"2024-02-20","16:00:00",1000,"Expired",-565,1,108429,565,"1dte_put_spread_50delta_10pts_1515",1.38,1.351,1.4,-18.21,10.34,-134.48
"2024-02-16","15:15:00",5012.92,"1 Feb 20 4950 P STO 1.60 | 1 Feb 20 4940 P BTO 1.10",50,4975.51,"2024-02-20","16:00:00",0,"Expired",50,1,108994,950,"1dte_put_spread_8delta_10pts_1515",1.45,1,1.4,-18.21,100,-480
"2024-02-15","15:15:00",5029.14,"1 Feb 16 4975 P STO 1.95 | 1 Feb 16 4965 P BTO 1.40",55,5005.57,"2024-02-16","16:00:00",0,"Expired",55,1,108944,945,"1dte_put_spread_10delta_10pts_1515",1.39,1,2.52,26,100,-163.64
"2024-02-15","15:15:00",5029.14,"1 Feb 16 4980 P STO 2.35 | 1 Feb 16 4970 P BTO 1.65",70,5005.57,"2024-02-16","16:00:00",0,"Expired",70,1,108889,930,"1dte_put_spread_12delta_10pts_1515",1.42,1,2.52,26,100,-157.14
"2024-02-15","15:15:00",5029.14,"1 Feb 16 4985 P STO 2.85 | 1 Feb 16 4975 P BTO 1.95",90,5005.57,"2024-02-16","16:00:00",0,"Expired",90,1,108819,910,"1dte_put_spread_14delta_10pts_1515",1.46,1,2.52,26,100,-138.89
"2024-02-15","15:15:00",5029.14,"1 Feb 16 4990 P STO 3.45 | 1 Feb 16 4980 P BTO 2.35",110,5005.57,"2024-02-16","16:00:00",0,"Expired",110,1,108729,890,"1dte_put_spread_16delta_10pts_1515",1.47,1,2.52,26,100,-131.82
"2024-02-15","15:15:00",5029.14,"1 Feb 16 4995 P STO 4.15 | 1 Feb 16 4985 P BTO 2.85",130,5005.57,"2024-02-16","16:00:00",0,"Expired",130,1,108619,870,"1dte_put_spread_18delta_10pts_1515",1.46,1,2.52,26,100,-138.46
"2024-02-15","15:15:00",5029.14,"1 Feb 16 4995 P STO 4.15 | 1 Feb 16 4985 P BTO 2.85",130,5005.57,"2024-02-16","16:00:00",0,"Expired",130,1,108489,870,"1dte_put_spread_20delta_10pts_1515",1.46,1,2.52,26,100,-138.46
"2024-02-15","15:15:00",5029.14,"1 Feb 16 5005 P STO 6.10 | 1 Feb 16 4995 P BTO 4.15",195,5005.57,"2024-02-16","16:00:00",0,"Expired",195,1,108359,805,"1dte_put_spread_25delta_10pts_1515",1.47,10,2.52,26,100,-125.64
"2024-02-15","15:15:00",5029.14,"1 Feb 16 5010 P STO 7.40 | 1 Feb 16 5000 P BTO 5.05",235,5005.57,"2024-02-16","16:00:00",443,"Expired",-208,1,108164,765,"1dte_put_spread_30delta_10pts_1515",1.47,88,2.52,26,93.62,-193.62
"2024-02-15","15:15:00",5029.14,"1 Feb 16 5015 P STO 8.90 | 1 Feb 16 5005 P BTO 6.10",280,5005.57,"2024-02-16","16:00:00",943,"Expired",-663,1,108372,720,"1dte_put_spread_35delta_10pts_1515 ",1.46,22.1,2.52,26,91.07,-236.79
"2024-02-15","15:15:00",5029.14,"1 Feb 16 5020 P STO 10.70 | 1 Feb 16 5010 P BTO 7.40",330,5005.57,"2024-02-16","16:00:00",1000,"Expired",-670,1,109035,670,"1dte_put_spread_40delta_10pts_1515 ",1.45,3.42,2.52,26,86.36,-203.03
"2024-02-15","15:15:00",5029.14,"1 Feb 16 5025 P STO 12.75 | 1 Feb 16 5015 P BTO 8.90",385,5005.57,"2024-02-16","16:00:00",1000,"Expired",-615,1,109705,615,"1dte_put_spread_45delta_10pts_1515",1.43,1.824,2.52,26,77.92,-159.74
"2024-02-15","15:15:00",5029.14,"1 Feb 16 5030 P STO 15.10 | 1 Feb 16 5020 P BTO 10.70",440,5005.57,"2024-02-16","16:00:00",1000,"Expired",-560,1,110320,560,"1dte_put_spread_50delta_10pts_1515",1.41,1.694,2.52,26,65.91,-127.27
"2024-02-15","15:15:00",5029.14,"1 Feb 16 4970 P STO 1.65 | 1 Feb 16 4960 P BTO 1.20",45,5005.57,"2024-02-16","16:00:00",0,"Expired",45,1,110880,955,"1dte_put_spread_8delta_10pts_1515",1.38,1,2.52,26,100,-166.67
"2024-02-14","15:15:00",4984.48,"1 Feb 15 4935 P STO 2.10 | 1 Feb 15 4925 P BTO 1.45",65,5029.73,"2024-02-15","16:00:00",0,"Expired",65,1,110835,935,"1dte_put_spread_10delta_10pts_1515",1.45,1,23.27,8.04,100,0
"2024-02-14","15:15:00",4984.48,"1 Feb 15 4940 P STO 2.55 | 1 Feb 15 4930 P BTO 1.75",80,5029.73,"2024-02-15","16:00:00",0,"Expired",80,1,110770,920,"1dte_put_spread_12delta_10pts_1515",1.46,1,23.27,8.04,100,0
"2024-02-14","15:15:00",4984.48,"1 Feb 15 4945 P STO 3.05 | 1 Feb 15 4935 P BTO 2.10",95,5029.73,"2024-02-15","16:00:00",0,"Expired",95,1,110690,905,"1dte_put_spread_14delta_10pts_1515",1.45,1,23.27,8.04,100,0
"2024-02-14","15:15:00",4984.48,"1 Feb 15 4945 P STO 3.05 | 1 Feb 15 4935 P BTO 2.10",95,5029.73,"2024-02-15","16:00:00",0,"Expired",95,1,110595,905,"1dte_put_spread_16delta_10pts_1515",1.45,1,23.27,8.04,100,0
"2024-02-14","15:15:00",4984.48,"1 Feb 15 4950 P STO 3.70 | 1 Feb 15 4940 P BTO 2.55",115,5029.73,"2024-02-15","16:00:00",0,"Expired",115,1,110500,885,"1dte_put_spread_18delta_10pts_1515",1.45,1,23.27,8.04,100,0
"2024-02-14","15:15:00",4984.48,"1 Feb 15 4955 P STO 4.45 | 1 Feb 15 4945 P BTO 3.05",140,5029.73,"2024-02-15","16:00:00",0,"Expired",140,1,110385,860,"1dte_put_spread_20delta_10pts_1515",1.46,1,23.27,8.04,100,0
"2024-02-14","15:15:00",4984.48,"1 Feb 15 4960 P STO 5.35 | 1 Feb 15 4950 P BTO 3.70",165,5029.73,"2024-02-15","16:00:00",0,"Expired",165,1,110245,835,"1dte_put_spread_25delta_10pts_1515",1.45,1,23.27,8.04,100,0
"2024-02-14","15:15:00",4984.48,"1 Feb 15 4965 P STO 6.40 | 1 Feb 15 4955 P BTO 4.45",195,5029.73,"2024-02-15","16:00:00",0,"Expired",195,1,110080,805,"1dte_put_spread_30delta_10pts_1515",1.44,1,23.27,8.04,100,0
"2024-02-14","15:15:00",4984.48,"1 Feb 15 4970 P STO 7.70 | 1 Feb 15 4960 P BTO 5.35",235,5029.73,"2024-02-15","16:00:00",0,"Expired",235,1,109885,765,"1dte_put_spread_35delta_10pts_1515 ",1.44,1,23.27,8.04,100,0
"2024-02-14","15:15:00",4984.48,"1 Feb 15 4975 P STO 9.20 | 1 Feb 15 4965 P BTO 6.40",280,5029.73,"2024-02-15","16:00:00",0,"Expired",280,1,109650,720,"1dte_put_spread_40delta_10pts_1515 ",1.44,1,23.27,8.04,100,0
"2024-02-14","15:15:00",4984.48,"1 Feb 15 4980 P STO 11.00 | 1 Feb 15 4970 P BTO 7.70",330,5029.73,"2024-02-15","16:00:00",0,"Expired",330,1,109370,670,"1dte_put_spread_45delta_10pts_1515",1.43,1,23.27,8.04,100,0
"2024-02-14","15:15:00",4984.48,"1 Feb 15 4985 P STO 13.10 | 1 Feb 15 4975 P BTO 9.20",390,5029.73,"2024-02-15","16:00:00",0,"Expired",390,1,109040,610,"1dte_put_spread_50delta_10pts_1515",1.42,1,23.27,8.04,100,0
"2024-02-14","15:15:00",4984.48,"1 Feb 15 4925 P STO 1.45 | 1 Feb 15 4915 P BTO 1.05",40,5029.73,"2024-02-15","16:00:00",0,"Expired",40,1,108650,960,"1dte_put_spread_8delta_10pts_1515",1.38,1,23.27,8.04,100,0
"2024-02-13","15:15:00",4924.5,"1 Feb 14 4865 P STO 2.45 | 1 Feb 14 4855 P BTO 1.95",50,5000.62,"2024-02-14","16:00:00",0,"Expired",50,1,108610,950,"1dte_put_spread_10delta_10pts_1515",1.26,1,-53.9,-43.44,100,-20
"2024-02-13","15:15:00",4924.5,"1 Feb 14 4870 P STO 2.75 | 1 Feb 14 4860 P BTO 2.15",60,5000.62,"2024-02-14","16:00:00",0,"Expired",60,1,108560,940,"1dte_put_spread_12delta_10pts_1515",1.28,1,-53.9,-43.44,100,-16.67
"2024-02-13","15:15:00",4924.5,"1 Feb 14 4875 P STO 3.15 | 1 Feb 14 4865 P BTO 2.45",70,5000.62,"2024-02-14","16:00:00",0,"Expired",70,1,108500,930,"1dte_put_spread_14delta_10pts_1515",1.29,1,-53.9,-43.44,100,-21.43
"2024-02-13","15:15:00",4924.5,"1 Feb 14 4880 P STO 3.65 | 1 Feb 14 4870 P BTO 2.75",90,5000.62,"2024-02-14","16:00:00",0,"Expired",90,1,108430,910,"1dte_put_spread_16delta_10pts_1515",1.33,1,-53.9,-43.44,100,-11.11
"2024-02-13","15:15:00",4924.5,"1 Feb 14 4885 P STO 4.20 | 1 Feb 14 4875 P BTO 3.15",105,5000.62,"2024-02-14","16:00:00",0,"Expired",105,1,108340,895,"1dte_put_spread_18delta_10pts_1515",1.33,1,-53.9,-43.44,100,-19.05
"2024-02-13","15:15:00",4924.5,"1 Feb 14 4890 P STO 4.95 | 1 Feb 14 4880 P BTO 3.65",130,5000.62,"2024-02-14","16:00:00",0,"Expired",130,1,108235,870,"1dte_put_spread_20delta_10pts_1515",1.36,1,-53.9,-43.44,100,-19.23
"2024-02-13","15:15:00",4924.5,"1 Feb 14 4895 P STO 5.85 | 1 Feb 14 4885 P BTO 4.20",165,5000.62,"2024-02-14","16:00:00",0,"Expired",165,1,108105,835,"1dte_put_spread_25delta_10pts_1515",1.39,1,-53.9,-43.44,100,-15.15
"2024-02-13","15:15:00",4924.5,"1 Feb 14 4905 P STO 8.25 | 1 Feb 14 4895 P BTO 5.85",240,5000.62,"2024-02-14","16:00:00",0,"Expired",240,1,107940,760,"1dte_put_spread_30delta_10pts_1515",1.41,1,-53.9,-43.44,100,-12.5
"2024-02-13","15:15:00",4924.5,"1 Feb 14 4910 P STO 9.80 | 1 Feb 14 4900 P BTO 6.95",285,5000.62,"2024-02-14","16:00:00",0,"Expired",285,1,107700,715,"1dte_put_spread_35delta_10pts_1515 ",1.41,1,-53.9,-43.44,100,-12.28
"2024-02-13","15:15:00",4924.5,"1 Feb 14 4915 P STO 11.60 | 1 Feb 14 4905 P BTO 8.25",335,5000.62,"2024-02-14","16:00:00",0,"Expired",335,1,107415,665,"1dte_put_spread_40delta_10pts_1515 ",1.41,1,-53.9,-43.44,100,-11.94
"2024-02-13","15:15:00",4924.5,"1 Feb 14 4920 P STO 13.70 | 1 Feb 14 4910 P BTO 9.80",390,5000.62,"2024-02-14","16:00:00",0,"Expired",390,1,107080,610,"1dte_put_spread_45delta_10pts_1515",1.4,1,-53.9,-43.44,100,-8.97
"2024-02-13","15:15:00",4924.5,"1 Feb 14 4925 P STO 16.00 | 1 Feb 14 4915 P BTO 11.60",440,5000.62,"2024-02-14","16:00:00",0,"Expired",440,1,106690,560,"1dte_put_spread_50delta_10pts_1515",1.38,1,-53.9,-43.44,100,-7.95
"2024-02-13","15:15:00",4924.5,"1 Feb 14 4850 P STO 1.75 | 1 Feb 14 4840 P BTO 1.50",25,5000.62,"2024-02-14","16:00:00",0,"Expired",25,1,106250,975,"1dte_put_spread_8delta_10pts_1515",1.17,1,-53.9,-43.44,100,-40
"2024-02-12","15:15:00",5023.92,"1 Feb 13 4970 P STO 2.15 | 1 Feb 13 4960 P BTO 1.40",75,4953.17,"2024-02-13","16:00:00",1000,"Expired",-925,1,106225,925,"1dte_put_spread_10delta_10pts_1515",1.54,2.119,0.22,-2.91,13.33,-1240
"2024-02-12","15:15:00",5023.92,"1 Feb 13 4975 P STO 2.65 | 1 Feb 13 4965 P BTO 1.75",90,4953.17,"2024-02-13","16:00:00",1000,"Expired",-910,1,107150,910,"1dte_put_spread_12delta_10pts_1515",1.51,1.668,0.22,-2.91,5.56,-1033.33
"2024-02-12","15:15:00",5023.92,"1 Feb 13 4980 P STO 3.30 | 1 Feb 13 4970 P BTO 2.15",115,4953.17,"2024-02-13","16:00:00",1000,"Expired",-885,1,108060,885,"1dte_put_spread_14delta_10pts_1515",1.53,1.593,0.22,-2.91,8.7,-786.96
"2024-02-12","15:15:00",5023.92,"1 Feb 13 4980 P STO 3.30 | 1 Feb 13 4970 P BTO 2.15",115,4953.17,"2024-02-13","16:00:00",1000,"Expired",-885,1,108945,885,"1dte_put_spread_16delta_10pts_1515",1.53,1.593,0.22,-2.91,8.7,-786.96
"2024-02-12","15:15:00",5023.92,"1 Feb 13 4985 P STO 4.05 | 1 Feb 13 4975 P BTO 2.65",140,4953.17,"2024-02-13","16:00:00",1000,"Expired",-860,1,109830,860,"1dte_put_spread_18delta_10pts_1515",1.53,1.458,0.22,-2.91,7.14,-635.71
"2024-02-12","15:15:00",5023.92,"1 Feb 13 4990 P STO 5.00 | 1 Feb 13 4980 P BTO 3.30",170,4953.17,"2024-02-13","16:00:00",1000,"Expired",-830,1,110690,830,"1dte_put_spread_20delta_10pts_1515",1.52,1.372,0.22,-2.91,5.88,-558.82
"2024-02-12","15:15:00",5023.92,"1 Feb 13 4995 P STO 6.10 | 1 Feb 13 4985 P BTO 4.05",205,4953.17,"2024-02-13","16:00:00",1000,"Expired",-795,1,111520,795,"1dte_put_spread_25delta_10pts_1515",1.51,1.314,0.22,-2.91,9.76,-431.71
"2024-02-12","15:15:00",5023.92,"1 Feb 13 5005 P STO 8.90 | 1 Feb 13 4995 P BTO 6.10",280,4953.17,"2024-02-13","16:00:00",1000,"Expired",-720,1,112315,720,"1dte_put_spread_30delta_10pts_1515",1.46,1.243,0.22,-2.91,5.36,-294.64
"2024-02-12","15:15:00",5023.92,"1 Feb 13 5010 P STO 10.65 | 1 Feb 13 5000 P BTO 7.40",325,4953.17,"2024-02-13","16:00:00",1000,"Expired",-675,1,113035,675,"1dte_put_spread_35delta_10pts_1515 ",1.44,1.213,0.22,-2.91,7.69,-240
"2024-02-12","15:15:00",5023.92,"1 Feb 13 5015 P STO 12.60 | 1 Feb 13 5005 P BTO 8.90",370,4953.17,"2024-02-13","16:00:00",1000,"Expired",-630,1,113710,630,"1dte_put_spread_40delta_10pts_1515 ",1.42,1.189,0.22,-2.91,6.76,-205.41
"2024-02-12","15:15:00",5023.92,"1 Feb 13 5020 P STO 14.80 | 1 Feb 13 5010 P BTO 10.65",415,4953.17,"2024-02-13","16:00:00",1000,"Expired",-585,1,114340,585,"1dte_put_spread_45delta_10pts_1515",1.39,1.173,0.22,-2.91,6.02,-167.47
"2024-02-12","15:15:00",5023.92,"1 Feb 13 5025 P STO 17.20 | 1 Feb 13 5015 P BTO 12.60",460,4953.17,"2024-02-13","16:00:00",1000,"Expired",-540,1,114925,540,"1dte_put_spread_50delta_10pts_1515",1.37,1.159,0.22,-2.91,4.35,-144.57
"2024-02-12","15:15:00",5023.92,"1 Feb 13 4965 P STO 1.75 | 1 Feb 13 4955 P BTO 1.15",60,4953.17,"2024-02-13","16:00:00",1000,"Expired",-940,1,115465,940,"1dte_put_spread_8delta_10pts_1515",1.52,6.39,0.22,-2.91,16.67,-1591.67
"2024-02-09","15:15:00",5024.99,"1 Feb 12 4985 P STO 1.70 | 1 Feb 12 4975 P BTO 1.10",60,5021.84,"2024-02-12","16:00:00",0,"Expired",60,1,116405,940,"1dte_put_spread_10delta_10pts_1515",1.55,1,6.26,20.82,100,-16.67
"2024-02-09","15:15:00",5024.99,"1 Feb 12 4990 P STO 2.15 | 1 Feb 12 4980 P BTO 1.40",75,5021.84,"2024-02-12","16:00:00",0,"Expired",75,1,116345,925,"1dte_put_spread_12delta_10pts_1515",1.54,1,6.26,20.82,100,-20
"2024-02-09","15:15:00",5024.99,"1 Feb 12 4990 P STO 2.15 | 1 Feb 12 4980 P BTO 1.40",75,5021.84,"2024-02-12","16:00:00",0,"Expired",75,1,116270,925,"1dte_put_spread_14delta_10pts_1515",1.54,1,6.26,20.82,100,-20
"2024-02-09","15:15:00",5024.99,"1 Feb 12 4995 P STO 2.65 | 1 Feb 12 4985 P BTO 1.70",95,5021.84,"2024-02-12","16:00:00",0,"Expired",95,1,116195,905,"1dte_put_spread_16delta_10pts_1515",1.56,1,6.26,20.82,100,-21.05
"2024-02-09","15:15:00",5024.99,"1 Feb 12 5000 P STO 3.40 | 1 Feb 12 4990 P BTO 2.15",125,5021.84,"2024-02-12","16:00:00",0,"Expired",125,1,116100,875,"1dte_put_spread_18delta_10pts_1515",1.58,1,6.26,20.82,100,-20
"2024-02-09","15:15:00",5024.99,"1 Feb 12 5000 P STO 3.40 | 1 Feb 12 4990 P BTO 2.15",125,5021.84,"2024-02-12","16:00:00",0,"Expired",125,1,115975,875,"1dte_put_spread_20delta_10pts_1515",1.58,1,6.26,20.82,100,-20
"2024-02-09","15:15:00",5024.99,"1 Feb 12 5005 P STO 4.30 | 1 Feb 12 4995 P BTO 2.65",165,5021.84,"2024-02-12","16:00:00",0,"Expired",165,1,115850,835,"1dte_put_spread_25delta_10pts_1515",1.62,1,6.26,20.82,100,-15.15
"2024-02-09","15:15:00",5024.99,"1 Feb 12 5010 P STO 5.50 | 1 Feb 12 5000 P BTO 3.40",210,5021.84,"2024-02-12","16:00:00",0,"Expired",210,1,115685,790,"1dte_put_spread_30delta_10pts_1515",1.62,1,6.26,20.82,100,-16.67
"2024-02-09","15:15:00",5024.99,"1 Feb 12 5015 P STO 6.95 | 1 Feb 12 5005 P BTO 4.30",265,5021.84,"2024-02-12","16:00:00",0,"Expired",265,1,115475,735,"1dte_put_spread_35delta_10pts_1515 ",1.62,1,6.26,20.82,100,-15.09
"2024-02-09","15:15:00",5024.99,"1 Feb 12 5020 P STO 8.80 | 1 Feb 12 5010 P BTO 5.50",330,5021.84,"2024-02-12","16:00:00",0,"Expired",330,1,115210,670,"1dte_put_spread_40delta_10pts_1515 ",1.6,1,6.26,20.82,100,-13.64
"2024-02-09","15:15:00",5024.99,"1 Feb 12 5020 P STO 8.80 | 1 Feb 12 5010 P BTO 5.50",330,5021.84,"2024-02-12","16:00:00",0,"Expired",330,1,114880,670,"1dte_put_spread_45delta_10pts_1515",1.6,1,6.26,20.82,100,-13.64
"2024-02-09","15:15:00",5024.99,"1 Feb 12 5025 P STO 11.00 | 1 Feb 12 5015 P BTO 6.95",405,5021.84,"2024-02-12","16:00:00",316,"Expired",89,1,114550,595,"1dte_put_spread_50delta_10pts_1515",1.58,60,6.26,20.82,95.06,-35.8
"2024-02-09","15:15:00",5024.99,"1 Feb 12 4980 P STO 1.40 | 1 Feb 12 4970 P BTO 0.90",50,5021.84,"2024-02-12","16:00:00",0,"Expired",50,1,114461,950,"1dte_put_spread_8delta_10pts_1515",1.56,1,6.26,20.82,100,-20
"2024-02-08","15:15:00",4997.25,"1 Feb 9 4955 P STO 1.45 | 1 Feb 9 4945 P BTO 0.90",55,5026.61,"2024-02-09","16:00:00",0,"Expired",55,1,114411,945,"1dte_put_spread_10delta_10pts_1515",1.61,1,0.1,2.09,100,-9.09
"2024-02-08","15:15:00",4997.25,"1 Feb 9 4960 P STO 1.85 | 1 Feb 9 4950 P BTO 1.15",70,5026.61,"2024-02-09","16:00:00",0,"Expired",70,1,114356,930,"1dte_put_spread_12delta_10pts_1515",1.61,1,0.1,2.09,100,-7.14
"2024-02-08","15:15:00",4997.25,"1 Feb 9 4965 P STO 2.40 | 1 Feb 9 4955 P BTO 1.45",95,5026.61,"2024-02-09","16:00:00",0,"Expired",95,1,114286,905,"1dte_put_spread_14delta_10pts_1515",1.66,1,0.1,2.09,100,-5.26
"2024-02-08","15:15:00",4997.25,"1 Feb 9 4965 P STO 2.40 | 1 Feb 9 4955 P BTO 1.45",95,5026.61,"2024-02-09","16:00:00",0,"Expired",95,1,114191,905,"1dte_put_spread_16delta_10pts_1515",1.66,1,0.1,2.09,100,-5.26
"2024-02-08","15:15:00",4997.25,"1 Feb 9 4970 P STO 3.05 | 1 Feb 9 4960 P BTO 1.85",120,5026.61,"2024-02-09","16:00:00",0,"Expired",120,1,114096,880,"1dte_put_spread_18delta_10pts_1515",1.65,1,0.1,2.09,100,-12.5
"2024-02-08","15:15:00",4997.25,"1 Feb 9 4970 P STO 3.05 | 1 Feb 9 4960 P BTO 1.85",120,5026.61,"2024-02-09","16:00:00",0,"Expired",120,1,113976,880,"1dte_put_spread_20delta_10pts_1515",1.65,1,0.1,2.09,100,-12.5
"2024-02-08","15:15:00",4997.25,"1 Feb 9 4975 P STO 3.95 | 1 Feb 9 4965 P BTO 2.40",155,5026.61,"2024-02-09","16:00:00",0,"Expired",155,1,113856,845,"1dte_put_spread_25delta_10pts_1515",1.65,1,0.1,2.09,100,-12.9
"2024-02-08","15:15:00",4997.25,"1 Feb 9 4980 P STO 5.05 | 1 Feb 9 4970 P BTO 3.05",200,5026.61,"2024-02-09","16:00:00",0,"Expired",200,1,113701,800,"1dte_put_spread_30delta_10pts_1515",1.66,1,0.1,2.09,100,-15
"2024-02-08","15:15:00",4997.25,"1 Feb 9 4985 P STO 6.40 | 1 Feb 9 4975 P BTO 3.95",245,5026.61,"2024-02-09","16:00:00",0,"Expired",245,1,113501,755,"1dte_put_spread_35delta_10pts_1515 ",1.62,1,0.1,2.09,100,-18.37
"2024-02-08","15:15:00",4997.25,"1 Feb 9 4990 P STO 8.10 | 1 Feb 9 4980 P BTO 5.05",305,5026.61,"2024-02-09","16:00:00",0,"Expired",305,1,113256,695,"1dte_put_spread_40delta_10pts_1515 ",1.6,1,0.1,2.09,100,-18.03
