"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Short/Long Ratio","Closing Short/Long Ratio","Opening VIX","Closing VIX","Gap","Movement","Max Profit","Max Loss"
"2024-05-22","15:15:00",5295.48,"1 May 22 5310 C STO 0.30 | 1 May 22 5320 C BTO 0.10",20,5307.01,"2024-05-22","16:00:00",0,"Expired",20,1,24699,980,"",3,1,12.49,12.26,-2.13,-23.8,100,-775
"2024-05-21","15:15:00",5317.6,"1 May 21 5330 C STO 0.25 | 1 May 21 5340 C BTO 0.10",15,5321.41,"2024-05-21","16:00:00",0,"Expired",15,1,24679,985,"",2.5,1,12,11.87,-9.44,18.91,100,-233.33
"2024-05-20","15:15:00",5312.61,"1 May 20 5320 C STO 0.55 | 1 May 20 5330 C BTO 0.10",45,5308.13,"2024-05-20","16:00:00",0,"Expired",45,1,24664,955,"",5.5,1,12.25,12.11,2.08,7.26,100,0
"2024-05-17","15:15:00",5299.6,"1 May 17 5310 C STO 0.40 | 1 May 17 5320 C BTO 0.15",25,5303.27,"2024-05-17","16:00:00",0,"Expired",25,1,24619,975,"",2.67,1,11.94,11.91,6,-3.5,100,-140
"2024-05-16","15:15:00",5310.91,"1 May 16 5320 C STO 0.45 | 1 May 16 5330 C BTO 0.10",35,5297.1,"2024-05-16","16:00:00",0,"Expired",35,1,24594,965,"",4.5,1,12.37,12.43,1.92,0.84,100,0
"2024-05-15","15:15:00",5300.73,"1 May 15 5310 C STO 0.55 | 1 May 15 5320 C BTO 0.15",40,5308.15,"2024-05-15","16:00:00",0,"Expired",40,1,24559,960,"",3.67,4,12.58,12.39,16.58,37.47,100,-575
"2024-05-14","15:15:00",5244.27,"1 May 14 5255 C STO 0.50 | 1 May 14 5265 C BTO 0.15",35,5246.68,"2024-05-14","16:00:00",0,"Expired",35,1,24519,965,"",3.33,1,13.35,13.39,-0.32,23.17,100,-242.86
"2024-05-13","15:15:00",5222.41,"1 May 13 5230 C STO 0.40 | 1 May 13 5240 C BTO 0.10",30,5221.42,"2024-05-13","16:00:00",0,"Expired",30,1,24484,970,"",4,1,13.54,13.64,10.4,-10.67,100,-83.33
"2024-05-10","15:15:00",5221.25,"1 May 10 5230 C STO 0.45 | 1 May 10 5240 C BTO 0.15",30,5222.68,"2024-05-10","16:00:00",0,"Expired",30,1,24454,970,"",3,1,12.62,12.55,11.41,-4.24,100,-100
"2024-05-09","15:15:00",5211.43,"1 May 9 5220 C STO 0.45 | 1 May 9 5230 C BTO 0.10",35,5214.08,"2024-05-09","16:00:00",0,"Expired",35,1,24424,965,"",4.5,1,12.86,12.72,1.36,22.4,100,-14.29
"2024-05-08","15:15:00",5185.17,"1 May 8 5195 C STO 0.35 | 1 May 8 5205 C BTO 0.10",25,5187.67,"2024-05-08","16:00:00",0,"Expired",25,1,24389,975,"",3.5,1,13.04,12.99,-18.72,16.19,100,-160
"2024-05-07","15:15:00",5185.94,"1 May 7 5195 C STO 0.60 | 1 May 7 5205 C BTO 0.15",45,5187.7,"2024-05-07","16:00:00",0,"Expired",45,1,24364,955,"",4,1,13.31,13.27,6.46,-1.26,100,-133.33
"2024-05-06","15:15:00",5166.32,"1 May 6 5175 C STO 0.40 | 1 May 6 5185 C BTO 0.10",30,5180.74,"2024-05-06","16:00:00",574,"Expired",-544,1,24319,970,"",4,108,13.65,13.44,14.63,23.9,66.67,-1813.33
"2024-05-03","15:15:00",5130.72,"1 May 3 5145 C STO 0.35 | 1 May 3 5155 C BTO 0.15",20,5127.79,"2024-05-03","16:00:00",0,"Expired",20,1,24863,980,"",2.33,1,13.61,13.56,58.58,7.94,100,-25
"2024-05-02","15:15:00",5067.32,"1 May 2 5085 C STO 0.60 | 1 May 2 5095 C BTO 0.20",40,5064.2,"2024-05-02","16:00:00",0,"Expired",40,1,24843,960,"",3,1,14.84,14.71,30.93,18,100,-25
"2024-05-01","15:15:00",5088.39,"1 May 1 5115 C STO 1.00 | 1 May 1 5125 C BTO 0.35",65,5018.39,"2024-05-01","16:00:00",0,"Expired",65,1,24803,935,"",2.86,1,14.55,15.43,-6.66,59.36,100,0
"2024-04-30","15:15:00",5065.12,"1 Apr 30 5080 C STO 0.55 | 1 Apr 30 5090 C BTO 0.20",35,5035.69,"2024-04-30","16:00:00",0,"Expired",35,1,24738,965,"",2.75,1,15.23,15.9,-12.39,-38.66,100,0
"2024-04-29","15:15:00",5098.1,"1 Apr 29 5115 C STO 0.50 | 1 Apr 29 5125 C BTO 0.15",35,5116.17,"2024-04-29","16:00:00",117,"Expired",-82,1,24703,965,"",3.33,11,15.04,14.66,14.17,-16.03,85.71,-234.29
"2024-04-26","15:15:00",5109.44,"1 Apr 26 5120 C STO 0.50 | 1 Apr 26 5130 C BTO 0.15",35,5099.96,"2024-04-26","16:00:00",0,"Expired",35,1,24785,965,"",3.33,1,14.98,15.01,36.23,24.79,100,-42.86
"2024-04-25","15:15:00",5049.66,"1 Apr 25 5065 C STO 0.70 | 1 Apr 25 5075 C BTO 0.25",45,5048.42,"2024-04-25","16:00:00",0,"Expired",45,1,24750,955,"",2.8,1,16.08,16.07,-51.75,29.78,100,-244.44
"2024-04-24","15:15:00",5067.85,"1 Apr 24 5085 C STO 0.45 | 1 Apr 24 5095 C BTO 0.15",30,5071.63,"2024-04-24","16:00:00",0,"Expired",30,1,24705,970,"",3,1,15.82,15.65,14.31,-17.01,100,-250
"2024-04-23","15:15:00",5069.93,"1 Apr 23 5080 C STO 0.60 | 1 Apr 23 5090 C BTO 0.15",45,5070.55,"2024-04-23","16:00:00",0,"Expired",45,1,24675,955,"",4,1,15.78,15.8,18.25,41.08,100,0
"2024-04-22","15:15:00",5026.39,"1 Apr 22 5040 C STO 0.65 | 1 Apr 22 5050 C BTO 0.20",45,5010.6,"2024-04-22","16:00:00",0,"Expired",45,1,24630,955,"",3.25,1,16.82,16.82,20.1,39.06,100,0
"2024-04-19","15:15:00",4968.61,"1 Apr 19 4990 C STO 1.20 | 1 Apr 19 5000 C BTO 0.55",65,4967.23,"2024-04-19","16:00:00",0,"Expired",65,1,24585,935,"",2.18,1,18.9,18.78,-5.68,-36.83,100,0
"2024-04-18","15:15:00",5012.26,"1 Apr 18 5030 C STO 0.85 | 1 Apr 18 5040 C BTO 0.30",55,5011.12,"2024-04-18","16:00:00",0,"Expired",55,1,24520,945,"",2.83,1,18.05,18.09,9.31,-19.26,100,-18.18
"2024-04-17","15:15:00",5021.72,"1 Apr 17 5045 C STO 0.70 | 1 Apr 17 5055 C BTO 0.25",45,5022.21,"2024-04-17","16:00:00",0,"Expired",45,1,24465,955,"",2.8,1,18.19,18.17,17.56,-47.25,100,-77.78
"2024-04-16","15:15:00",5068.22,"1 Apr 16 5090 C STO 0.75 | 1 Apr 16 5100 C BTO 0.30",45,5051.41,"2024-04-16","16:00:00",0,"Expired",45,1,24420,955,"",2.5,1,18.08,18.33,2.77,3.63,100,-11.11
"2024-04-15","15:15:00",5060.97,"1 Apr 15 5085 C STO 0.95 | 1 Apr 15 5095 C BTO 0.40",55,5061.82,"2024-04-15","16:00:00",0,"Expired",55,1,24375,945,"",2.38,1,19.16,19.17,26.26,-88.7,100,-36.36
"2024-04-12","15:15:00",5109.88,"1 Apr 12 5135 C STO 0.70 | 1 Apr 12 5145 C BTO 0.35",35,5123.41,"2024-04-12","16:00:00",0,"Expired",35,1,24320,965,"",2,1,18.34,17.24,-27.55,-61.63,100,-171.43
"2024-04-11","15:15:00",5204.83,"1 Apr 11 5220 C STO 0.45 | 1 Apr 11 5230 C BTO 0.15",30,5199.06,"2024-04-11","16:00:00",0,"Expired",30,1,24285,970,"",3,1,15.08,15.01,12.31,31.88,100,-33.33
"2024-04-10","15:15:00",5157.24,"1 Apr 10 5180 C STO 1.20 | 1 Apr 10 5190 C BTO 0.50",70,5160.64,"2024-04-10","16:00:00",0,"Expired",70,1,24255,930,"",2.4,1,15.87,15.7,-42.03,-10.64,100,-150
"2024-04-09","15:15:00",5178.25,"1 Apr 9 5195 C STO 0.35 | 1 Apr 9 5205 C BTO 0.10",25,5209.91,"2024-04-09","16:00:00",1000,"Expired",-975,1,24185,975,"",3.5,3.576,15.83,15.09,14.64,-38.78,0,-3900
"2024-04-08","15:15:00",5209.42,"1 Apr 8 5220 C STO 0.40 | 1 Apr 8 5230 C BTO 0.10",30,5202.39,"2024-04-08","16:00:00",0,"Expired",30,1,25160,970,"",4,1,15.29,15.25,7.03,-1.95,100,-216.67
"2024-04-05","15:15:00",5201.23,"1 Apr 5 5220 C STO 0.55 | 1 Apr 5 5230 C BTO 0.20",35,5204.34,"2024-04-05","16:00:00",0,"Expired",35,1,25130,965,"",2.75,1,16.24,16.12,11.74,42.28,100,-57.14
"2024-04-04","15:15:00",5172.4,"1 Apr 4 5200 C STO 0.85 | 1 Apr 4 5210 C BTO 0.35",50,5147.21,"2024-04-04","16:00:00",0,"Expired",50,1,25095,950,"",2.43,1,15.98,16.53,32.56,-71.65,100,0
"2024-04-03","15:15:00",5205.71,"1 Apr 3 5220 C STO 0.75 | 1 Apr 3 5230 C BTO 0.20",55,5211.49,"2024-04-03","16:00:00",0,"Expired",55,1,25045,945,"",3.75,1,14.63,14.41,-11.44,11.34,100,-27.27
"2024-04-02","15:15:00",5198.72,"1 Apr 2 5210 C STO 0.65 | 1 Apr 2 5220 C BTO 0.15",50,5205.81,"2024-04-02","16:00:00",0,"Expired",50,1,24990,950,"",4.33,1,14.7,14.58,-39.48,-5.57,100,-240
"2024-04-01","15:15:00",5239.53,"1 Apr 1 5250 C STO 0.45 | 1 Apr 1 5260 C BTO 0.15",30,5243.77,"2024-04-01","16:00:00",0,"Expired",30,1,24940,970,"",3,1,13.81,13.72,3.62,-18.44,100,-33.33
"2024-03-28","15:15:00",5259.82,"1 Mar 28 5280 C STO 0.60 | 1 Mar 28 5290 C BTO 0.25",35,5254.35,"2024-03-28","16:00:00",0,"Expired",35,1,24910,965,"",2.4,1,12.93,13.05,-0.46,11.79,100,-114.29
"2024-03-27","15:15:00",5220.65,"1 Mar 27 5235 C STO 0.30 | 1 Mar 27 5245 C BTO 0.10",20,5248.49,"2024-03-27","16:00:00",1000,"Expired",-980,1,24875,980,"",3,3.984,12.9,12.7,22.73,-5.66,50,-5050
"2024-03-26","15:15:00",5226.85,"1 Mar 26 5235 C STO 0.25 | 1 Mar 26 5245 C BTO 0.10",15,5203.58,"2024-03-26","16:00:00",0,"Expired",15,1,25855,985,"",2.5,1,12.86,13.38,10.66,-2,100,-33.33
"2024-03-25","15:15:00",5223.97,"1 Mar 25 5235 C STO 0.20 | 1 Mar 25 5245 C BTO 0.10",10,5218.19,"2024-03-25","16:00:00",0,"Expired",10,1,25840,990,"",2,1,13.14,13.17,-14.66,4.45,100,-50
"2024-03-22","15:15:00",5234.7,"1 Mar 22 5245 C STO 0.55 | 1 Mar 22 5255 C BTO 0.10",45,5234.18,"2024-03-22","16:00:00",0,"Expired",45,1,25830,955,"",5.5,1,12.92,13.06,0.95,-7.78,100,-111.11
"2024-03-21","15:15:00",5245.58,"1 Mar 21 5260 C STO 0.30 | 1 Mar 21 5270 C BTO 0.10",20,5241.53,"2024-03-21","16:00:00",0,"Expired",20,1,25785,980,"",3,1,12.83,13.02,28.81,-7.85,100,-25
"2024-03-20","15:15:00",5212.71,"1 Mar 20 5235 C STO 1.20 | 1 Mar 20 5245 C BTO 0.40",80,5224.62,"2024-03-20","16:00:00",0,"Expired",80,1,25765,920,"",3,1,13.29,13.02,3.18,31.02,100,-112.5
"2024-03-19","15:15:00",5166.25,"1 Mar 19 5180 C STO 0.25 | 1 Mar 19 5190 C BTO 0.10",15,5178.51,"2024-03-19","16:00:00",0,"Expired",15,1,25685,985,"",2.5,1,14.08,13.84,-10.33,27.16,100,-766.67
"2024-03-18","15:15:00",5160.71,"1 Mar 18 5170 C STO 0.45 | 1 Mar 18 5180 C BTO 0.15",30,5149.42,"2024-03-18","16:00:00",0,"Expired",30,1,25670,970,"",3,1,14.28,14.4,37.68,5.94,100,-16.67
"2024-03-15","15:15:00",5121.85,"1 Mar 15 5140 C STO 0.60 | 1 Mar 15 5150 C BTO 0.20",40,5117.09,"2024-03-15","16:00:00",0,"Expired",40,1,25640,960,"",3,1,14.58,14.54,-27.17,-1.46,100,-12.5
"2024-03-14","15:15:00",5130.02,"1 Mar 14 5145 C STO 0.85 | 1 Mar 14 5155 C BTO 0.25",60,5150.48,"2024-03-14","16:00:00",548,"Expired",-488,1,25600,940,"",3.4,172,14.78,14.35,9.83,-45.12,75,-813.33
"2024-03-13","15:15:00",5169.17,"1 Mar 13 5180 C STO 0.30 | 1 Mar 13 5190 C BTO 0.10",20,5165.31,"2024-03-13","16:00:00",0,"Expired",20,1,26088,980,"",3,1,13.75,13.79,-1.78,-4.32,100,-100
"2024-03-12","15:15:00",5175.31,"1 Mar 12 5190 C STO 0.35 | 1 Mar 12 5200 C BTO 0.15",20,5175.27,"2024-03-12","16:00:00",0,"Expired",20,1,26068,980,"",2.33,1,13.88,13.86,16.36,41.01,100,-25
"2024-03-11","15:15:00",5117.09,"1 Mar 11 5130 C STO 0.35 | 1 Mar 11 5140 C BTO 0.10",25,5117.94,"2024-03-11","16:00:00",0,"Expired",25,1,26048,975,"",3.5,1,15.19,15.2,-11.73,5.13,100,0
"2024-03-08","15:15:00",5136.54,"1 Mar 8 5150 C STO 0.85 | 1 Mar 8 5160 C BTO 0.25",60,5123.69,"2024-03-08","16:00:00",0,"Expired",60,1,26023,940,"",3.4,1,14.78,14.81,7.1,-27.92,100,-8.33
"2024-03-07","15:15:00",5155.03,"1 Mar 7 5170 C STO 0.40 | 1 Mar 7 5180 C BTO 0.15",25,5157.36,"2024-03-07","16:00:00",0,"Expired",25,1,25963,975,"",2.67,1,14.37,14.39,27.62,22.65,100,0
"2024-03-06","15:15:00",5095.06,"1 Mar 6 5115 C STO 0.65 | 1 Mar 6 5125 C BTO 0.20",45,5104.76,"2024-03-06","16:00:00",0,"Expired",45,1,25938,955,"",3.25,1,14.65,14.44,28.79,-12.97,100,-211.11
"2024-03-05","15:15:00",5059.74,"1 Mar 5 5075 C STO 0.50 | 1 Mar 5 5085 C BTO 0.20",30,5079.24,"2024-03-05","16:00:00",424,"Expired",-394,1,25893,970,"",2.5,78,14.89,14.52,-20.94,-50.27,50,-1483.33
"2024-03-04","15:15:00",5149.15,"1 Mar 4 5160 C STO 0.40 | 1 Mar 4 5170 C BTO 0.10",30,5130.95,"2024-03-04","16:00:00",0,"Expired",30,1,26287,970,"",4,1,13.37,13.45,-6.09,18.16,100,0
"2024-03-01","15:15:00",5134.19,"1 Mar 1 5145 C STO 0.60 | 1 Mar 1 5155 C BTO 0.15",45,5137.08,"2024-03-01","16:00:00",0,"Expired",45,1,26257,955,"",4,1,13.31,13.16,2.24,35.68,100,-22.22
"2024-02-29","15:15:00",5085.18,"1 Feb 29 5095 C STO 0.60 | 1 Feb 29 5105 C BTO 0.15",45,5096.27,"2024-02-29","16:00:00",127,"Expired",-82,1,26212,955,"",4,40,13.39,13.33,15.6,-0.18,0,-1788.89
"2024-02-28","15:15:00",5065.49,"1 Feb 28 5075 C STO 0.50 | 1 Feb 28 5085 C BTO 0.15",35,5069.76,"2024-02-28","16:00:00",0,"Expired",35,1,26294,965,"",3.33,1,13.71,13.65,-10.98,-1.71,100,-142.86
"2024-02-27","15:15:00",5075.46,"1 Feb 27 5085 C STO 0.40 | 1 Feb 27 5095 C BTO 0.10",30,5078.18,"2024-02-27","16:00:00",0,"Expired",30,1,26259,970,"",4,1,13.49,13.48,5.07,0.86,100,-33.33
"2024-02-26","15:15:00",5080.95,"1 Feb 26 5090 C STO 0.55 | 1 Feb 26 5100 C BTO 0.15",40,5069.53,"2024-02-26","16:00:00",0,"Expired",40,1,26229,960,"",3.67,1,13.71,13.71,4.2,-12.05,100,-25
"2024-02-23","15:15:00",5088.42,"1 Feb 23 5100 C STO 0.45 | 1 Feb 23 5110 C BTO 0.10",35,5088.8,"2024-02-23","16:00:00",0,"Expired",35,1,26189,965,"",4.5,1,13.69,13.76,13.89,-12.5,100,-157.14
"2024-02-22","15:15:00",5085.34,"1 Feb 22 5100 C STO 0.65 | 1 Feb 22 5110 C BTO 0.20",45,5087.03,"2024-02-22","16:00:00",0,"Expired",45,1,26154,955,"",3.25,1,14.43,14.58,57.03,46.51,100,-33.33
"2024-02-21","15:15:00",4950.83,"1 Feb 21 4965 C STO 0.45 | 1 Feb 21 4975 C BTO 0.15",30,4981.8,"2024-02-21","16:00:00",1000,"Expired",-970,1,26109,970,"",3,2.182,15.78,15.24,-12.48,-12.2,50,-3233.33
"2024-02-20","15:15:00",4975,"1 Feb 20 4990 C STO 0.35 | 1 Feb 20 5000 C BTO 0.10",25,4975.51,"2024-02-20","16:00:00",0,"Expired",25,1,27079,975,"",3.5,1,15.27,15.3,-16.25,-14.32,100,-20
"2024-02-16","15:15:00",5012.92,"1 Feb 16 5030 C STO 0.45 | 1 Feb 16 5040 C BTO 0.15",30,5005.57,"2024-02-16","16:00:00",0,"Expired",30,1,27054,970,"",3,1,14.18,14.24,1.4,-18.21,100,-66.67
"2024-02-15","15:15:00",5029.14,"1 Feb 15 5040 C STO 0.40 | 1 Feb 15 5050 C BTO 0.10",30,5029.73,"2024-02-15","16:00:00",0,"Expired",30,1,27024,970,"",4,1,14.3,14.19,2.52,26,100,-33.33
"2024-02-14","15:15:00",4984.48,"1 Feb 14 5000 C STO 0.35 | 1 Feb 14 5010 C BTO 0.10",25,5000.62,"2024-02-14","16:00:00",62,"Expired",-37,1,26994,975,"",3.5,36,14.53,14.31,23.27,8.04,40,-400
"2024-02-13","15:15:00",4924.5,"1 Feb 13 4940 C STO 0.45 | 1 Feb 13 4950 C BTO 0.15",30,4953.17,"2024-02-13","16:00:00",1000,"Expired",-970,1,27031,970,"",3,4.525,17.21,15.97,-53.9,-43.44,83.33,-3233.33
"2024-02-12","15:15:00",5023.92,"1 Feb 12 5035 C STO 0.35 | 1 Feb 12 5045 C BTO 0.15",20,5021.84,"2024-02-12","16:00:00",0,"Expired",20,1,28001,980,"",2.33,1,13.8,13.87,0.22,-2.91,100,-25
"2024-02-09","15:15:00",5024.99,"1 Feb 9 5035 C STO 0.45 | 1 Feb 9 5045 C BTO 0.15",30,5026.61,"2024-02-09","16:00:00",0,"Expired",30,1,27981,970,"",3,1,12.85,12.93,6.26,20.82,100,-33.33
"2024-02-08","15:15:00",4997.25,"1 Feb 8 5005 C STO 0.55 | 1 Feb 8 5015 C BTO 0.10",45,4997.91,"2024-02-08","16:00:00",0,"Expired",45,1,27951,955,"",5.5,1,12.87,12.76,0.1,2.09,100,-44.44
"2024-02-07","15:15:00",4997.25,"1 Feb 7 5010 C STO 0.30 | 1 Feb 7 5020 C BTO 0.10",20,4995.06,"2024-02-07","16:00:00",0,"Expired",20,1,27906,980,"",3,1,12.9,12.86,18.82,24.2,100,-25
"2024-02-06","15:15:00",4948.26,"1 Feb 6 4960 C STO 0.35 | 1 Feb 6 4970 C BTO 0.10",25,4954.23,"2024-02-06","16:00:00",0,"Expired",25,1,27886,975,"",3.5,1,13.31,13.08,7.35,-1.9,100,0
"2024-02-05","15:15:00",4942.86,"1 Feb 5 4955 C STO 0.35 | 1 Feb 5 4965 C BTO 0.10",25,4942.81,"2024-02-05","16:00:00",0,"Expired",25,1,27861,975,"",3.5,1,13.78,13.67,-1.42,-14.33,100,-480
"2024-02-02","15:15:00",4971.45,"1 Feb 2 4985 C STO 0.45 | 1 Feb 2 4995 C BTO 0.15",30,4958.61,"2024-02-02","16:00:00",0,"Expired",30,1,27836,970,"",3,1,13.96,13.88,9.87,55.39,100,-33.33
"2024-02-01","15:15:00",4900.58,"1 Feb 1 4915 C STO 0.40 | 1 Feb 1 4925 C BTO 0.10",30,4906.19,"2024-02-01","16:00:00",0,"Expired",30,1,27806,970,"",4,1,14.02,14.15,15.46,39.47,100,0
"2024-01-31","15:15:00",4863.46,"1 Jan 31 4885 C STO 0.90 | 1 Jan 31 4895 C BTO 0.40",50,4845.65,"2024-01-31","16:00:00",0,"Expired",50,1,27776,950,"",2.25,1,14.19,14.6,-25.78,-35.73,100,-20
"2024-01-30","15:15:00",4926.27,"1 Jan 30 4935 C STO 0.45 | 1 Jan 30 4945 C BTO 0.15",30,4924.97,"2024-01-30","16:00:00",0,"Expired",30,1,27726,970,"",3,1,13.36,13.32,-2.04,0.38,100,-150
"2024-01-29","15:15:00",4916.29,"1 Jan 29 4930 C STO 0.45 | 1 Jan 29 4940 C BTO 0.15",30,4927.93,"2024-01-29","16:00:00",0,"Expired",30,1,27696,970,"",3,1,13.7,13.62,1.98,23.34,100,-733.33
"2024-01-26","15:15:00",4894.79,"1 Jan 26 4905 C STO 0.55 | 1 Jan 26 4915 C BTO 0.10",45,4890.97,"2024-01-26","16:00:00",0,"Expired",45,1,27666,955,"",5.5,1,13.23,13.28,-5.25,5.88,100,0
"2024-01-25","15:15:00",4879.23,"1 Jan 25 4890 C STO 0.50 | 1 Jan 25 4900 C BTO 0.10",40,4894.16,"2024-01-25","16:00:00",416,"Expired",-376,1,27621,960,"",5,101,13.39,13.47,18.11,-7.43,25,-940
"2024-01-24","15:15:00",4874.7,"1 Jan 24 4885 C STO 0.65 | 1 Jan 24 4895 C BTO 0.15",50,4868.55,"2024-01-24","16:00:00",0,"Expired",50,1,27997,950,"",4.33,1,13.01,13.05,23.96,-13.86,100,0
"2024-01-23","15:15:00",4863.84,"1 Jan 23 4875 C STO 0.45 | 1 Jan 23 4885 C BTO 0.10",35,4864.6,"2024-01-23","16:00:00",0,"Expired",35,1,27947,965,"",4.5,1,12.7,12.59,6.37,7.04,100,0
"2024-01-22","15:15:00",4853.15,"1 Jan 22 4865 C STO 0.30 | 1 Jan 22 4875 C BTO 0.10",20,4850.43,"2024-01-22","16:00:00",0,"Expired",20,1,27912,980,"",3,1,13.27,13.17,13.61,-0.27,100,-100
"2024-01-19","15:15:00",4837.8,"1 Jan 19 4850 C STO 0.50 | 1 Jan 19 4860 C BTO 0.15",35,4839.81,"2024-01-19","16:00:00",0,"Expired",35,1,27892,965,"",3.33,1,13.58,13.33,15.34,41.52,100,-28.57
"2024-01-18","15:15:00",4776,"1 Jan 18 4790 C STO 0.35 | 1 Jan 18 4800 C BTO 0.15",20,4780.94,"2024-01-18","16:00:00",0,"Expired",20,1,27857,980,"",2.33,1,14.21,14.21,20.89,15.9,100,-350
"2024-01-17","15:15:00",4723.48,"1 Jan 17 4735 C STO 0.55 | 1 Jan 17 4745 C BTO 0.15",40,4739.21,"2024-01-17","16:00:00",421,"Expired",-381,1,27837,960,"",3.67,81,15.14,14.76,-26.85,-15.65,37.5,-1337.5
"2024-01-16","15:15:00",4757.66,"1 Jan 16 4770 C STO 0.35 | 1 Jan 16 4780 C BTO 0.10",25,4765.98,"2024-01-16","16:00:00",0,"Expired",25,1,28218,975,"",3.5,1,14.02,13.83,-11.48,-14.69,100,-40
"2024-01-12","15:15:00",4778.02,"1 Jan 12 4790 C STO 0.40 | 1 Jan 12 4800 C BTO 0.10",30,4783.83,"2024-01-12","16:00:00",0,"Expired",30,1,28193,970,"",4,1,12.49,12.65,10.94,-13.16,100,0
"2024-01-11","15:15:00",4777.74,"1 Jan 11 4790 C STO 0.55 | 1 Jan 11 4800 C BTO 0.15",40,4780.24,"2024-01-11","16:00:00",0,"Expired",40,1,28163,960,"",3.67,1,12.46,12.44,8.68,-14.39,100,-25
"2024-01-10","15:15:00",4786.16,"1 Jan 10 4800 C STO 0.40 | 1 Jan 10 4810 C BTO 0.10",30,4783.45,"2024-01-10","16:00:00",0,"Expired",30,1,28123,970,"",4,1,12.79,12.74,3.44,26.22,100,-16.67
"2024-01-09","15:15:00",4753.18,"1 Jan 9 4765 C STO 0.30 | 1 Jan 9 4775 C BTO 0.10",20,4756.5,"2024-01-09","16:00:00",0,"Expired",20,1,28093,980,"",3,1,12.89,12.8,-21.61,11.25,100,-250
"2024-01-08","15:15:00",4752.05,"1 Jan 8 4765 C STO 0.50 | 1 Jan 8 4775 C BTO 0.15",35,4763.54,"2024-01-08","16:00:00",0,"Expired",35,1,28073,965,"",3.33,2,13.15,13.04,6.46,48.35,100,-300
"2024-01-05","15:15:00",4688.67,"1 Jan 5 4705 C STO 0.35 | 1 Jan 5 4715 C BTO 0.15",20,4697.24,"2024-01-05","16:00:00",0,"Expired",20,1,28038,980,"",2.33,1,13.54,13.42,1.89,-1.9,100,0
"2024-01-04","15:15:00",4703.29,"1 Jan 4 4715 C STO 0.35 | 1 Jan 4 4725 C BTO 0.15",20,4688.68,"2024-01-04","16:00:00",0,"Expired",20,1,28018,980,"",2.33,1,13.9,14.02,-7.39,5.87,100,0
"2024-01-03","15:15:00",4712.84,"1 Jan 3 4730 C STO 0.40 | 1 Jan 3 4740 C BTO 0.15",25,4704.81,"2024-01-03","16:00:00",0,"Expired",25,1,27998,975,"",2.67,1,13.69,13.96,-17.76,-12.23,100,0
"2024-01-02","15:15:00",4724.1,"1 Jan 2 4735 C STO 0.65 | 1 Jan 2 4745 C BTO 0.20",45,4742.83,"2024-01-02","16:00:00",783,"Expired",-738,1,27973,955,"",3.25,160,13.51,13.21,-24.63,-21.1,55.56,-1844.44
"2023-12-29","15:15:00",4775.32,"1 Dec 29 4795 C STO 0.50 | 1 Dec 29 4805 C BTO 0.20",30,4769.83,"2023-12-29","16:00:00",0,"Expired",30,1,28711,970,"",2.5,1,12.46,12.47,-0.47,-7.56,100,-16.67
"2023-12-28","15:15:00",4787.12,"1 Dec 28 4800 C STO 0.30 | 1 Dec 28 4810 C BTO 0.10",20,4783.35,"2023-12-28","16:00:00",0,"Expired",20,1,28681,980,"",3,1,12.54,12.46,4.86,0.68,100,-50
"2023-12-27","15:15:00",4775.85,"1 Dec 27 4785 C STO 0.40 | 1 Dec 27 4795 C BTO 0.10",30,4781.58,"2023-12-27","16:00:00",0,"Expired",30,1,28661,970,"",4,1,12.56,12.42,-1.3,2.4,100,-50
"2023-12-26","15:15:00",4777.51,"1 Dec 26 4785 C STO 0.30 | 1 Dec 26 4795 C BTO 0.10",20,4774.75,"2023-12-26","16:00:00",0,"Expired",20,1,28631,980,"",3,1,13.1,12.97,4.23,18.65,100,-925
"2023-12-22","15:15:00",4756.85,"1 Dec 22 4770 C STO 0.45 | 1 Dec 22 4780 C BTO 0.15",30,4754.63,"2023-12-22","16:00:00",0,"Expired",30,1,28611,970,"",3,1,13.26,13.05,7.17,2.93,100,0
"2023-12-21","15:15:00",4727.59,"1 Dec 21 4740 C STO 0.45 | 1 Dec 21 4750 C BTO 0.10",35,4746.75,"2023-12-21","16:00:00",675,"Expired",-640,1,28581,965,"",4.5,149,13.71,13.59,25.94,3.3,42.86,-2042.86
"2023-12-20","15:15:00",4717,"1 Dec 20 4740 C STO 0.75 | 1 Dec 20 4750 C BTO 0.20",55,4698.35,"2023-12-20","16:00:00",0,"Expired",55,1,29221,945,"",3.75,1,13.68,13.77,-3.64,-47.73,100,-190.91
"2023-12-19","15:15:00",4761.42,"1 Dec 19 4770 C STO 0.25 | 1 Dec 19 4780 C BTO 0.05",20,4768.37,"2023-12-19","16:00:00",0,"Expired",20,1,29166,980,"",5,1,12.37,12.48,3.16,17.7,100,-25
"2023-12-18","15:15:00",4745.44,"1 Dec 18 4755 C STO 0.25 | 1 Dec 18 4765 C BTO 0.05",20,4740.56,"2023-12-18","16:00:00",0,"Expired",20,1,29146,980,"",5,1,12.44,12.5,6.39,19.86,100,-50
