"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","No. of Contracts","Funds at Close","Margin Req.","Strategy","Gap","Movement","Max Profit","Max Loss"
"2025-05-21","15:15:00",5847.39,"1 May 22 5790 P STO 8.10 | 1 May 22 5915 C STO 4.80",1290,5842.01,"2025-05-22","16:00:00",0,"Expired",1290,1,27087,111208.8,"1dte_strangle_20delta_1515",-30.28,-62.79,100,-23.26
"2025-05-21","11:00:00",5919.46,"1 May 21 5875 P STO 1.55 | 1 May 21 5955 C STO 1.55",310,5844.61,"2025-05-21","16:00:00",3039,"Expired",-2729,1,25797,114835.2,"0dte_strangle_10delta_1100",-30.28,9.28,48.39,-1319.35
"2025-05-21","11:00:00",5919.46,"1 May 21 5885 P STO 2.50 | 1 May 21 5950 C STO 2.10",460,5844.61,"2025-05-21","16:00:00",4039,"Expired",-3579,1,28526,115335.2,"0dte_strangle_15delta_1100",-30.28,9.28,46.74,-1068.48
"2025-05-21","11:00:00",5919.46,"1 May 21 5895 P STO 3.95 | 1 May 21 5945 C STO 2.80",675,5844.61,"2025-05-21","16:00:00",5039,"Expired",-4364,1,32105,115943.2,"0dte_strangle_20delta_1100 ",-30.28,9.28,43.7,-846.67
"2025-05-20","15:15:00",5922.06,"1 May 21 5845 P STO 2.60 | 1 May 21 5985 C STO 2.40",500,5844.61,"2025-05-21","16:00:00",39,"Expired",461,1,36469,112147.2,"1dte_strangle_10delta_1515",-18.94,-22.6,92.2,-232
"2025-05-20","15:15:00",5922.06,"1 May 21 5865 P STO 4.65 | 1 May 21 5975 C STO 3.65",830,5844.61,"2025-05-21","16:00:00",2039,"Expired",-1209,1,36008,113147.2,"1dte_strangle_15delta_1515",-18.94,-22.6,91.57,-313.25
"2025-05-20","15:15:00",5922.06,"1 May 21 5875 P STO 6.15 | 1 May 21 5975 C STO 3.65",980,5844.61,"2025-05-21","16:00:00",3039,"Expired",-2059,1,37217,113735.2,"1dte_strangle_20delta_1515",-18.94,-22.6,91.33,-348.98
"2025-05-20","11:00:00",5942.78,"1 May 20 5900 P STO 1.35 | 1 May 20 5980 C STO 1.35",270,5940.46,"2025-05-20","16:00:00",0,"Expired",270,1,39276,115133.6,"0dte_strangle_10delta_1100",-18.94,-1.88,100,-33.33
"2025-05-20","11:00:00",5942.78,"1 May 20 5910 P STO 2.25 | 1 May 20 5970 C STO 2.45",470,5940.46,"2025-05-20","16:00:00",0,"Expired",470,1,39006,116133.6,"0dte_strangle_15delta_1100",-18.94,-1.88,100,-51.06
"2025-05-20","11:00:00",5942.78,"1 May 20 5920 P STO 3.80 | 1 May 20 5965 C STO 3.35",715,5940.46,"2025-05-20","16:00:00",0,"Expired",715,1,38536,116633.6,"0dte_strangle_20delta_1100 ",-18.94,-1.88,100,-80.42
"2025-05-19","15:15:00",5951.76,"1 May 20 5875 P STO 3.05 | 1 May 20 6015 C STO 2.00",505,5940.46,"2025-05-20","16:00:00",0,"Expired",505,1,37821,112711.2,"1dte_strangle_10delta_1515",-55.5,48.88,100,-3.96
"2025-05-19","15:15:00",5951.76,"1 May 20 5890 P STO 4.40 | 1 May 20 6000 C STO 3.75",815,5940.46,"2025-05-20","16:00:00",0,"Expired",815,1,37316,114211.2,"1dte_strangle_15delta_1515",-55.5,48.88,100,-3.07
"2025-05-19","15:15:00",5951.76,"1 May 20 5905 P STO 6.40 | 1 May 20 6000 C STO 3.75",1015,5940.46,"2025-05-20","16:00:00",0,"Expired",1015,1,36501,114359.2,"1dte_strangle_20delta_1515",-55.5,48.88,100,-5.42
"2025-05-19","11:00:00",5932.95,"1 May 19 5885 P STO 1.95 | 1 May 19 5970 C STO 1.50",345,5963.6,"2025-05-19","16:00:00",0,"Expired",345,1,35486,114954,"0dte_strangle_10delta_1100",-55.5,30.07,100,-126.09
"2025-05-19","11:00:00",5932.95,"1 May 19 5895 P STO 2.85 | 1 May 19 5965 C STO 2.00",485,5963.6,"2025-05-19","16:00:00",0,"Expired",485,1,35141,115454,"0dte_strangle_15delta_1100",-55.5,30.07,100,-115.46
"2025-05-19","11:00:00",5932.95,"1 May 19 5905 P STO 4.15 | 1 May 19 5960 C STO 2.80",695,5963.6,"2025-05-19","16:00:00",360,"Expired",335,1,34656,115864,"0dte_strangle_20delta_1100 ",-55.5,30.07,90.65,-95.68
"2025-05-16","11:00:00",5918.96,"1 May 16 5875 P STO 1.50 | 1 May 16 5955 C STO 1.30",280,5958.38,"2025-05-16","16:00:00",338,"Expired",-58,1,34321,114775.2,"0dte_strangle_10delta_1100",12.16,-10.13,51.79,-139.29
"2025-05-16","11:00:00",5918.96,"1 May 16 5885 P STO 2.45 | 1 May 16 5945 C STO 2.45",490,5958.38,"2025-05-16","16:00:00",1338,"Expired",-848,1,34379,115775.2,"0dte_strangle_15delta_1100",12.16,-10.13,27.55,-182.65
"2025-05-16","11:00:00",5918.96,"1 May 16 5890 P STO 3.15 | 1 May 16 5940 C STO 3.35",650,5958.38,"2025-05-16","16:00:00",1838,"Expired",-1188,1,35227,116275.2,"0dte_strangle_20delta_1100 ",12.16,-10.13,23.08,-182.77
"2025-05-15","15:15:00",5911.04,"1 May 16 5830 P STO 3.25 | 1 May 16 5980 C STO 2.30",555,5958.38,"2025-05-16","16:00:00",0,"Expired",555,1,36415,111324.8,"1dte_strangle_10delta_1515",-22.76,41.22,100,-5.41
"2025-05-15","15:15:00",5911.04,"1 May 16 5845 P STO 4.65 | 1 May 16 5965 C STO 4.00",865,5958.38,"2025-05-16","16:00:00",0,"Expired",865,1,35860,112824.8,"1dte_strangle_15delta_1515",-22.76,41.22,100,-2.31
"2025-05-15","15:15:00",5911.04,"1 May 16 5860 P STO 6.60 | 1 May 16 5965 C STO 4.00",1060,5958.38,"2025-05-16","16:00:00",0,"Expired",1060,1,34995,113116.8,"1dte_strangle_20delta_1515",-22.76,41.22,100,-6.13
"2025-05-15","11:00:00",5880.8,"1 May 15 5840 P STO 1.65 | 1 May 15 5915 C STO 1.45",310,5916.93,"2025-05-15","16:00:00",193,"Expired",117,1,33935,114196,"0dte_strangle_10delta_1100",-22.76,10.98,88.71,-361.29
"2025-05-15","11:00:00",5880.8,"1 May 15 5850 P STO 2.65 | 1 May 15 5910 C STO 1.95",460,5916.93,"2025-05-15","16:00:00",693,"Expired",-233,1,33818,114696,"0dte_strangle_15delta_1100",-22.76,10.98,72.83,-292.39
"2025-05-15","11:00:00",5880.8,"1 May 15 5855 P STO 3.35 | 1 May 15 5905 C STO 2.65",600,5916.93,"2025-05-15","16:00:00",1193,"Expired",-593,1,34051,115196,"0dte_strangle_20delta_1100 ",-22.76,10.98,26.67,-268.33
"2025-05-14","15:15:00",5891.67,"1 May 15 5810 P STO 3.05 | 1 May 15 5955 C STO 2.45",550,5916.93,"2025-05-15","16:00:00",0,"Expired",550,1,34644,111500.4,"1dte_strangle_10delta_1515",10.19,-5.07,100,-22.73
"2025-05-14","15:15:00",5891.67,"1 May 15 5825 P STO 4.50 | 1 May 15 5945 C STO 3.65",815,5916.93,"2025-05-15","16:00:00",0,"Expired",815,1,34094,112500.4,"1dte_strangle_15delta_1515",10.19,-5.07,100,-19.63
"2025-05-14","15:15:00",5891.67,"1 May 15 5840 P STO 6.60 | 1 May 15 5945 C STO 3.65",1025,5916.93,"2025-05-15","16:00:00",0,"Expired",1025,1,33279,112666.4,"1dte_strangle_20delta_1515",10.19,-5.07,100,-20.49
"2025-05-14","11:00:00",5891.87,"1 May 14 5845 P STO 1.75 | 1 May 14 5930 C STO 1.55",330,5892.58,"2025-05-14","16:00:00",0,"Expired",330,1,32254,114024.4,"0dte_strangle_10delta_1100",10.19,-4.87,100,-39.39
"2025-05-14","11:00:00",5891.87,"1 May 14 5855 P STO 2.60 | 1 May 14 5925 C STO 2.05",465,5892.58,"2025-05-14","16:00:00",0,"Expired",465,1,31924,114524.4,"0dte_strangle_15delta_1100",10.19,-4.87,100,-44.09
"2025-05-14","11:00:00",5891.87,"1 May 14 5865 P STO 3.90 | 1 May 14 5915 C STO 3.55",745,5892.58,"2025-05-14","16:00:00",0,"Expired",745,1,31459,115524.4,"0dte_strangle_20delta_1100 ",10.19,-4.87,100,-37.58
"2025-05-13","15:15:00",5903.26,"1 May 14 5830 P STO 2.85 | 1 May 14 5965 C STO 2.10",495,5892.58,"2025-05-14","16:00:00",0,"Expired",495,1,30714,111891.2,"1dte_strangle_10delta_1515",9.96,49.11,100,-33.33
"2025-05-13","15:15:00",5903.26,"1 May 14 5845 P STO 4.25 | 1 May 14 5955 C STO 3.20",745,5892.58,"2025-05-14","16:00:00",0,"Expired",745,1,30219,112891.2,"1dte_strangle_15delta_1515",9.96,49.11,100,-24.83
"2025-05-13","15:15:00",5903.26,"1 May 14 5860 P STO 6.30 | 1 May 14 5955 C STO 3.20",950,5892.58,"2025-05-14","16:00:00",0,"Expired",950,1,29474,113739.2,"1dte_strangle_20delta_1515",9.96,49.11,100,-27.37
"2025-05-13","11:00:00",5887.26,"1 May 13 5840 P STO 1.95 | 1 May 13 5925 C STO 1.65",360,5886.55,"2025-05-13","16:00:00",0,"Expired",360,1,28524,113971.2,"0dte_strangle_10delta_1100",9.96,33.11,100,-6.94
"2025-05-13","11:00:00",5887.26,"1 May 13 5850 P STO 2.85 | 1 May 13 5920 C STO 2.20",505,5886.55,"2025-05-13","16:00:00",0,"Expired",505,1,28164,114471.2,"0dte_strangle_15delta_1100",9.96,33.11,100,-2.97
"2025-05-13","11:00:00",5887.26,"1 May 13 5860 P STO 4.15 | 1 May 13 5910 C STO 3.80",795,5886.55,"2025-05-13","16:00:00",0,"Expired",795,1,27659,115471.2,"0dte_strangle_20delta_1100 ",9.96,33.11,100,-6.92
"2025-05-12","15:15:00",5832.96,"1 May 13 5740 P STO 3.35 | 1 May 13 5925 C STO 1.65",500,5886.55,"2025-05-13","16:00:00",0,"Expired",500,1,26864,107363.2,"1dte_strangle_10delta_1515",147.29,25.76,100,-17
"2025-05-12","15:15:00",5832.96,"1 May 13 5760 P STO 5.30 | 1 May 13 5900 C STO 4.10",940,5886.55,"2025-05-13","16:00:00",0,"Expired",940,1,26364,109955.2,"1dte_strangle_15delta_1515",147.29,25.76,100,-22.87
"2025-05-12","15:15:00",5832.96,"1 May 13 5775 P STO 7.45 | 1 May 13 5900 C STO 4.10",1155,5886.55,"2025-05-13","16:00:00",0,"Expired",1155,1,25424,110863.2,"1dte_strangle_20delta_1515",147.29,25.76,100,-6.49
"2025-05-12","11:00:00",5806.23,"1 May 12 5750 P STO 2.15 | 1 May 12 5860 C STO 1.60",375,5844.19,"2025-05-12","16:00:00",0,"Expired",375,1,24269,110747.6,"0dte_strangle_10delta_1100",147.29,-0.97,100,-10.67
"2025-05-12","11:00:00",5806.23,"1 May 12 5765 P STO 3.60 | 1 May 12 5850 C STO 2.40",600,5844.19,"2025-05-12","16:00:00",0,"Expired",600,1,23894,112001.6,"0dte_strangle_15delta_1100",147.29,-0.97,100,-19.17
"2025-05-12","11:00:00",5806.23,"1 May 12 5770 P STO 4.30 | 1 May 12 5840 C STO 3.75",805,5844.19,"2025-05-12","16:00:00",419,"Expired",386,1,23294,112747.6,"0dte_strangle_20delta_1100 ",147.29,-0.97,93.17,-42.24
"2025-05-09","11:00:00",5662.02,"1 May 9 5600 P STO 2.15 | 1 May 9 5715 C STO 1.95",410,5659.91,"2025-05-09","16:00:00",0,"Expired",410,1,22908,107942.4,"0dte_strangle_10delta_1100",15.71,-17.63,100,0
"2025-05-09","11:00:00",5662.02,"1 May 9 5615 P STO 3.50 | 1 May 9 5705 C STO 2.90",640,5659.91,"2025-05-09","16:00:00",0,"Expired",640,1,22498,108942.4,"0dte_strangle_15delta_1100",15.71,-17.63,100,-0.78
"2025-05-09","11:00:00",5662.02,"1 May 9 5625 P STO 4.90 | 1 May 9 5695 C STO 4.50",940,5659.91,"2025-05-09","16:00:00",0,"Expired",940,1,21858,109942.4,"0dte_strangle_20delta_1100 ",15.71,-17.63,100,0
"2025-05-08","15:15:00",5696.31,"1 May 9 5600 P STO 3.30 | 1 May 9 5780 C STO 2.95",625,5659.91,"2025-05-09","16:00:00",0,"Expired",625,1,20918,105557.2,"1dte_strangle_10delta_1515",32.32,32.71,100,-17.6
"2025-05-08","15:15:00",5696.31,"1 May 9 5625 P STO 5.80 | 1 May 9 5765 C STO 4.60",1040,5659.91,"2025-05-09","16:00:00",0,"Expired",1040,1,20293,107057.2,"1dte_strangle_15delta_1515",32.32,32.71,100,-20.67
"2025-05-08","15:15:00",5696.31,"1 May 9 5640 P STO 8.00 | 1 May 9 5765 C STO 4.60",1260,5659.91,"2025-05-09","16:00:00",0,"Expired",1260,1,19253,108295.2,"1dte_strangle_20delta_1515",32.32,32.71,100,-31.35
"2025-05-08","11:00:00",5642.72,"1 May 8 5565 P STO 2.60 | 1 May 8 5710 C STO 2.45",505,5663.94,"2025-05-08","16:00:00",0,"Expired",505,1,17993,106126.4,"0dte_strangle_10delta_1100",32.32,-20.88,100,-271.29
"2025-05-08","11:00:00",5642.72,"1 May 8 5585 P STO 4.50 | 1 May 8 5695 C STO 4.05",855,5663.94,"2025-05-08","16:00:00",0,"Expired",855,1,17488,107626.4,"0dte_strangle_15delta_1100",32.32,-20.88,100,-245.03
"2025-05-08","11:00:00",5642.72,"1 May 8 5595 P STO 5.90 | 1 May 8 5685 C STO 5.70",1160,5663.94,"2025-05-08","16:00:00",0,"Expired",1160,1,16633,108626.4,"0dte_strangle_20delta_1100 ",32.32,-20.88,100,-227.16
"2025-05-07","15:15:00",5618.42,"1 May 8 5500 P STO 4.10 | 1 May 8 5710 C STO 3.30",740,5663.94,"2025-05-08","16:00:00",0,"Expired",740,1,15473,103210.4,"1dte_strangle_10delta_1515",7.27,4.24,100,-150
"2025-05-07","15:15:00",5618.42,"1 May 8 5530 P STO 7.10 | 1 May 8 5695 C STO 5.10",1220,5663.94,"2025-05-08","16:00:00",0,"Expired",1220,1,14733,104710.4,"1dte_strangle_15delta_1515",7.27,4.24,100,-140.57
"2025-05-07","15:15:00",5618.42,"1 May 8 5545 P STO 9.25 | 1 May 8 5695 C STO 5.10",1435,5663.94,"2025-05-08","16:00:00",0,"Expired",1435,1,13513,105026.4,"1dte_strangle_20delta_1515",7.27,4.24,100,-104.88
"2025-05-07","11:00:00",5611.58,"1 May 7 5530 P STO 3.15 | 1 May 7 5685 C STO 2.85",600,5631.28,"2025-05-07","16:00:00",0,"Expired",600,1,12078,104889.6,"0dte_strangle_10delta_1100",7.27,-2.6,100,-36.67
"2025-05-07","11:00:00",5611.58,"1 May 7 5545 P STO 4.60 | 1 May 7 5670 C STO 4.40",900,5631.28,"2025-05-07","16:00:00",0,"Expired",900,1,11478,106389.6,"0dte_strangle_15delta_1100",7.27,-2.6,100,-29.44
"2025-05-07","11:00:00",5611.58,"1 May 7 5560 P STO 6.70 | 1 May 7 5660 C STO 5.95",1265,5631.28,"2025-05-07","16:00:00",0,"Expired",1265,1,10578,107389.6,"0dte_strangle_20delta_1100 ",7.27,-2.6,100,-26.88
"2025-05-06","15:15:00",5622.92,"1 May 7 5515 P STO 3.95 | 1 May 7 5720 C STO 3.40",735,5631.28,"2025-05-07","16:00:00",0,"Expired",735,1,9313,102750.4,"1dte_strangle_10delta_1515",-44.51,17.05,100,-10.2
"2025-05-06","15:15:00",5622.92,"1 May 7 5535 P STO 6.15 | 1 May 7 5700 C STO 5.90",1205,5631.28,"2025-05-07","16:00:00",0,"Expired",1205,1,8578,104750.4,"1dte_strangle_15delta_1515",-44.51,17.05,100,-8.3
"2025-05-06","15:15:00",5622.92,"1 May 7 5555 P STO 9.20 | 1 May 7 5700 C STO 5.90",1510,5631.28,"2025-05-07","16:00:00",0,"Expired",1510,1,7373,105666.4,"1dte_strangle_20delta_1515",-44.51,17.05,100,-6.29
"2025-05-06","11:00:00",5624.86,"1 May 6 5575 P STO 2.15 | 1 May 6 5670 C STO 1.55",370,5606.91,"2025-05-06","16:00:00",0,"Expired",370,1,5863,107983.2,"0dte_strangle_10delta_1100",-44.51,18.99,100,-35.14
"2025-05-06","11:00:00",5624.86,"1 May 6 5585 P STO 3.25 | 1 May 6 5660 C STO 2.60",585,5606.91,"2025-05-06","16:00:00",0,"Expired",585,1,5493,108983.2,"0dte_strangle_15delta_1100",-44.51,18.99,100,-35.9
"2025-05-06","11:00:00",5624.86,"1 May 6 5595 P STO 4.85 | 1 May 6 5655 C STO 3.35",820,5606.91,"2025-05-06","16:00:00",0,"Expired",820,1,4908,109511.2,"0dte_strangle_20delta_1100 ",-44.51,18.99,100,-24.39
"2025-05-05","15:15:00",5670.09,"1 May 6 5585 P STO 3.05 | 1 May 6 5740 C STO 2.30",535,5606.91,"2025-05-06","16:00:00",0,"Expired",535,1,4088,106410.8,"1dte_strangle_10delta_1515",-31.35,14.77,100,-221.5
"2025-05-05","15:15:00",5670.09,"1 May 6 5605 P STO 5.00 | 1 May 6 5725 C STO 4.10",910,5606.91,"2025-05-06","16:00:00",0,"Expired",910,1,3553,107910.8,"1dte_strangle_15delta_1515",-31.35,14.77,100,-209.34
"2025-05-05","15:15:00",5670.09,"1 May 6 5620 P STO 7.25 | 1 May 6 5725 C STO 4.10",1135,5606.91,"2025-05-06","16:00:00",1309,"Expired",-174,1,2643,108392.8,"1dte_strangle_20delta_1515",-31.35,14.77,92.07,-240.09
"2025-05-05","11:00:00",5667.19,"1 May 5 5615 P STO 1.80 | 1 May 5 5710 C STO 1.40",320,5650.38,"2025-05-05","16:00:00",0,"Expired",320,1,2817,109062.8,"0dte_strangle_10delta_1100",-31.35,11.87,100,-4.69
"2025-05-05","11:00:00",5667.19,"1 May 5 5630 P STO 3.15 | 1 May 5 5700 C STO 2.40",555,5650.38,"2025-05-05","16:00:00",0,"Expired",555,1,2497,110062.8,"0dte_strangle_15delta_1100",-31.35,11.87,100,-4.5
"2025-05-05","11:00:00",5667.19,"1 May 5 5635 P STO 3.80 | 1 May 5 5695 C STO 3.15",695,5650.38,"2025-05-05","16:00:00",0,"Expired",695,1,1942,110562.8,"0dte_strangle_20delta_1100 ",-31.35,11.87,100,-3.6
"2025-05-02","11:00:00",5675.44,"1 May 2 5610 P STO 2.25 | 1 May 2 5720 C STO 1.80",405,5686.67,"2025-05-02","16:00:00",0,"Expired",405,1,1247,109052.8,"0dte_strangle_10delta_1100",41.74,29.56,100,-40.74
"2025-05-02","11:00:00",5675.44,"1 May 2 5630 P STO 3.90 | 1 May 2 5710 C STO 3.05",695,5686.67,"2025-05-02","16:00:00",0,"Expired",695,1,842,110052.8,"0dte_strangle_15delta_1100",41.74,29.56,100,-32.37
"2025-05-02","11:00:00",5675.44,"1 May 2 5640 P STO 5.20 | 1 May 2 5705 C STO 3.95",915,5686.67,"2025-05-02","16:00:00",0,"Expired",915,1,147,110552.8,"0dte_strangle_20delta_1100 ",41.74,29.56,100,-26.78
"2025-05-01","15:15:00",5633.67,"1 May 2 5505 P STO 5.00 | 1 May 2 5735 C STO 3.85",885,5686.67,"2025-05-02","16:00:00",0,"Expired",885,1,-768,102540.4,"1dte_strangle_10delta_1515",56.08,8.53,100,-25.42
"2025-05-01","15:15:00",5633.67,"1 May 2 5530 P STO 7.75 | 1 May 2 5720 C STO 6.00",1375,5686.67,"2025-05-02","16:00:00",0,"Expired",1375,1,-1653,104040.4,"1dte_strangle_15delta_1515",56.08,8.53,100,-18.55
"2025-05-01","15:15:00",5633.67,"1 May 2 5550 P STO 10.80 | 1 May 2 5720 C STO 6.00",1680,5686.67,"2025-05-02","16:00:00",0,"Expired",1680,1,-3028,104306.4,"1dte_strangle_20delta_1515",56.08,8.53,100,-23.81
"2025-05-01","11:00:00",5652.23,"1 May 1 5585 P STO 2.65 | 1 May 1 5700 C STO 2.15",480,5604.14,"2025-05-01","16:00:00",0,"Expired",480,1,-4708,108267.6,"0dte_strangle_10delta_1100",56.08,27.09,100,-83.33
"2025-05-01","11:00:00",5652.23,"1 May 1 5600 P STO 3.95 | 1 May 1 5690 C STO 3.35",730,5604.14,"2025-05-01","16:00:00",0,"Expired",730,1,-5188,109267.6,"0dte_strangle_15delta_1100",56.08,27.09,100,-85.62
"2025-05-01","11:00:00",5652.23,"1 May 1 5610 P STO 5.20 | 1 May 1 5685 C STO 4.15",935,5604.14,"2025-05-01","16:00:00",586,"Expired",349,1,-5918,109767.6,"0dte_strangle_20delta_1100 ",56.08,27.09,98.4,-90.91
"2025-04-30","15:15:00",5525.58,"1 May 1 5400 P STO 4.70 | 1 May 1 5630 C STO 3.95",865,5604.14,"2025-05-01","16:00:00",0,"Expired",865,1,-6267,100069.6,"1dte_strangle_10delta_1515",-61.39,26.14,100,-294.22
"2025-04-30","15:15:00",5525.58,"1 May 1 5425 P STO 7.35 | 1 May 1 5610 C STO 6.60",1395,5604.14,"2025-05-01","16:00:00",0,"Expired",1395,1,-7132,102069.6,"1dte_strangle_15delta_1515",-61.39,26.14,100,-264.87
"2025-04-30","15:15:00",5525.58,"1 May 1 5445 P STO 10.25 | 1 May 1 5610 C STO 6.60",1685,5604.14,"2025-05-01","16:00:00",0,"Expired",1685,1,-8527,102453.6,"1dte_strangle_20delta_1515",-61.39,26.14,100,-202.37
"2025-04-30","11:00:00",5486.84,"1 Apr 30 5410 P STO 3.05 | 1 Apr 30 5560 C STO 2.75",580,5569.06,"2025-04-30","16:00:00",906,"Expired",-326,1,-10212,102420.8,"0dte_strangle_10delta_1100",-61.39,-12.6,93.1,-236.21
"2025-04-30","11:00:00",5486.84,"1 Apr 30 5425 P STO 4.65 | 1 Apr 30 5545 C STO 4.40",905,5569.06,"2025-04-30","16:00:00",2406,"Expired",-1501,1,-9886,103920.8,"0dte_strangle_15delta_1100",-61.39,-12.6,90.06,-279.56
"2025-04-30","11:00:00",5486.84,"1 Apr 30 5435 P STO 6.15 | 1 Apr 30 5530 C STO 6.90",1305,5569.06,"2025-04-30","16:00:00",3906,"Expired",-2601,1,-8385,105420.8,"0dte_strangle_20delta_1100 ",-61.39,-12.6,80.46,-277.39
"2025-04-29","15:15:00",5566.24,"1 Apr 30 5455 P STO 4.50 | 1 Apr 30 5655 C STO 3.15",765,5569.06,"2025-04-30","16:00:00",0,"Expired",765,1,-5784,102448.8,"1dte_strangle_10delta_1515",-19.88,57.37,100,-408.5
"2025-04-29","15:15:00",5566.24,"1 Apr 30 5475 P STO 6.60 | 1 Apr 30 5640 C STO 4.95",1155,5569.06,"2025-04-30","16:00:00",0,"Expired",1155,1,-6549,103948.8,"1dte_strangle_15delta_1515",-19.88,57.37,100,-355.41
"2025-04-29","15:15:00",5566.24,"1 Apr 30 5495 P STO 9.50 | 1 Apr 30 5640 C STO 4.95",1445,5569.06,"2025-04-30","16:00:00",0,"Expired",1445,1,-7704,104200.8,"1dte_strangle_20delta_1515",-19.88,57.37,100,-371.97
"2025-04-29","11:00:00",5547.39,"1 Apr 29 5480 P STO 2.45 | 1 Apr 29 5595 C STO 2.10",455,5560.83,"2025-04-29","16:00:00",0,"Expired",455,1,-9149,106186.8,"0dte_strangle_10delta_1100",-19.88,38.52,100,-12.09
"2025-04-29","11:00:00",5547.39,"1 Apr 29 5500 P STO 4.20 | 1 Apr 29 5585 C STO 3.30",750,5560.83,"2025-04-29","16:00:00",0,"Expired",750,1,-9604,107186.8,"0dte_strangle_15delta_1100",-19.88,38.52,100,-18.67
"2025-04-29","11:00:00",5547.39,"1 Apr 29 5510 P STO 5.60 | 1 Apr 29 5580 C STO 4.15",975,5560.83,"2025-04-29","16:00:00",0,"Expired",975,1,-10354,107686.8,"0dte_strangle_20delta_1100 ",-19.88,38.52,100,-21.03
"2025-04-28","15:15:00",5515.7,"1 Apr 29 5410 P STO 3.65 | 1 Apr 29 5605 C STO 3.20",685,5560.83,"2025-04-29","16:00:00",0,"Expired",685,1,-11329,101384,"1dte_strangle_10delta_1515",4.01,-13.52,100,-18.98
"2025-04-28","15:15:00",5515.7,"1 Apr 29 5435 P STO 6.30 | 1 Apr 29 5585 C STO 5.65",1195,5560.83,"2025-04-29","16:00:00",0,"Expired",1195,1,-12014,103384,"1dte_strangle_15delta_1515",4.01,-13.52,100,-16.32
"2025-04-28","15:15:00",5515.7,"1 Apr 29 5450 P STO 8.60 | 1 Apr 29 5585 C STO 5.65",1425,5560.83,"2025-04-29","16:00:00",0,"Expired",1425,1,-13209,103744,"1dte_strangle_20delta_1515",4.01,-13.52,100,-7.37
"2025-04-28","11:00:00",5523.34,"1 Apr 28 5460 P STO 2.55 | 1 Apr 28 5575 C STO 1.95",450,5528.75,"2025-04-28","16:00:00",0,"Expired",450,1,-14634,105300.8,"0dte_strangle_10delta_1100",4.01,-5.88,100,-126.67
"2025-04-28","11:00:00",5523.34,"1 Apr 28 5475 P STO 3.90 | 1 Apr 28 5565 C STO 3.05",695,5528.75,"2025-04-28","16:00:00",0,"Expired",695,1,-15084,106300.8,"0dte_strangle_15delta_1100",4.01,-5.88,100,-133.09
"2025-04-28","11:00:00",5523.34,"1 Apr 28 5485 P STO 5.25 | 1 Apr 28 5555 C STO 4.75",1000,5528.75,"2025-04-28","16:00:00",0,"Expired",1000,1,-15779,107300.8,"0dte_strangle_20delta_1100 ",4.01,-5.88,100,-125
"2025-04-25","11:00:00",5481.67,"1 Apr 25 5400 P STO 2.80 | 1 Apr 25 5540 C STO 2.60",540,5525.21,"2025-04-25","16:00:00",0,"Expired",540,1,-16779,103800.4,"0dte_strangle_10delta_1100",4.96,-8.06,100,-23.15
"2025-04-25","11:00:00",5481.67,"1 Apr 25 5420 P STO 4.35 | 1 Apr 25 5530 C STO 3.85",820,5525.21,"2025-04-25","16:00:00",0,"Expired",820,1,-17319,104800.4,"0dte_strangle_15delta_1100",4.96,-8.06,100,-31.1
"2025-04-25","11:00:00",5481.67,"1 Apr 25 5435 P STO 6.20 | 1 Apr 25 5520 C STO 5.65",1185,5525.21,"2025-04-25","16:00:00",521,"Expired",664,1,-18139,105800.4,"0dte_strangle_20delta_1100 ",4.96,-8.06,90.72,-37.97
"2025-04-24","15:15:00",5465.44,"1 Apr 25 5325 P STO 5.30 | 1 Apr 25 5580 C STO 4.10",940,5525.21,"2025-04-25","16:00:00",0,"Expired",940,1,-18803,97852.8,"1dte_strangle_10delta_1515",5.52,84.06,100,0
"2025-04-24","15:15:00",5465.44,"1 Apr 25 5355 P STO 8.15 | 1 Apr 25 5560 C STO 6.40",1455,5525.21,"2025-04-25","16:00:00",0,"Expired",1455,1,-19743,99852.8,"1dte_strangle_15delta_1515",5.52,84.06,100,0
"2025-04-24","15:15:00",5465.44,"1 Apr 25 5380 P STO 11.60 | 1 Apr 25 5560 C STO 6.40",1800,5525.21,"2025-04-25","16:00:00",0,"Expired",1800,1,-21198,100764.8,"1dte_strangle_20delta_1515",5.52,84.06,100,0
"2025-04-24","11:00:00",5442.27,"1 Apr 24 5350 P STO 3.60 | 1 Apr 24 5510 C STO 2.40",600,5484.77,"2025-04-24","16:00:00",0,"Expired",600,1,-22998,102072.4,"0dte_strangle_10delta_1100",5.52,60.89,100,-6.67
"2025-04-24","11:00:00",5442.27,"1 Apr 24 5375 P STO 5.65 | 1 Apr 24 5495 C STO 4.05",970,5484.77,"2025-04-24","16:00:00",0,"Expired",970,1,-23598,103572.4,"0dte_strangle_15delta_1100",5.52,60.89,100,-13.4
"2025-04-24","11:00:00",5442.27,"1 Apr 24 5390 P STO 7.55 | 1 Apr 24 5485 C STO 5.75",1330,5484.77,"2025-04-24","16:00:00",0,"Expired",1330,1,-24568,104572.4,"0dte_strangle_20delta_1100 ",5.52,60.89,100,-15.79
