book,open_date,pnl,DoW,Intraday_Move_OpenToEntry_11,Intraday_Move_OpenToEntry_1515,L1_SPX_ATR_Pct,L1_SPX_Drawdown_Pct,L1_TS,L1_VIX_Close,L1_VIX_pct,L1_rv20,L1_rv5,L1_vvix_above_ema20,L1_vvix_above_ema30,L1_vvix_close,L1_vvix_ema20,L1_vvix_ema30,L1_vvix_pct,VIX_Entry_11,VIX_Entry_1515,closing_vix,gap,movement,opening_vix,t0_VIX_change_from_close_11,t0_VIX_change_from_close_15
PUTS_0DTE_11,2024-04-22,390.0,nan,-10.58,39.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.1,16.82,nan,20.1,-10.58,nan,nan,nan
PUTS_0DTE_11,2024-04-23,420.0,nan,38.83,41.08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.26,15.78,nan,18.25,38.83,nan,nan,nan
PUTS_0DTE_11,2024-04-24,-4960.0,nan,-17.1,-17.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,15.82,nan,14.31,-17.01,nan,nan,nan
PUTS_0DTE_11,2024-04-25,430.0,nan,-20.43,29.78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.14,16.08,nan,-51.75,-20.43,nan,nan,nan
PUTS_0DTE_11,2024-04-26,-99.0,nan,18.93,24.79,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.34,14.98,nan,36.23,18.93,nan,nan,nan
PUTS_0DTE_11,2024-04-29,375.0,nan,-0.12,-16.03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.95,15.04,nan,14.17,-0.12,nan,nan,nan
PUTS_0DTE_11,2024-04-30,-665.0,nan,-1.92,-38.66,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.81,15.23,nan,-12.39,-1.92,nan,nan,nan
PUTS_0DTE_11,2024-05-01,-4650.0,nan,-1.16,59.36,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.75,14.55,nan,-6.66,59.36,nan,nan,nan
PUTS_0DTE_11,2024-05-02,430.0,nan,-10.67,18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.08,14.84,nan,30.93,-10.67,nan,nan,nan
PUTS_0DTE_11,2024-05-03,370.0,nan,-16.3,7.94,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.03,13.61,nan,58.58,-16.3,nan,nan,nan
PUTS_0DTE_11,2024-05-06,385.0,nan,15.5,23.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.83,13.65,nan,14.63,15.5,nan,nan,nan
PUTS_0DTE_11,2024-05-07,-410.0,nan,8.63,-1.26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.49,13.31,nan,6.46,8.63,nan,nan,nan
PUTS_0DTE_11,2024-05-08,-4095.0,nan,20.01,16.19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.19,13.04,nan,-18.72,16.19,nan,nan,nan
PUTS_0DTE_11,2024-05-09,340.0,nan,15.92,22.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.09,12.86,nan,1.36,15.92,nan,nan,nan
PUTS_0DTE_11,2024-05-10,400.0,nan,-7.82,-4.24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.83,12.62,nan,11.41,-7.82,nan,nan,nan
PUTS_0DTE_11,2024-05-13,-33.0,nan,-7.57,-10.67,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.38,13.54,nan,10.4,-7.57,nan,nan,nan
PUTS_0DTE_11,2024-05-14,370.0,nan,8.42,23.17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.58,13.35,nan,-0.32,8.42,nan,nan,nan
PUTS_0DTE_11,2024-05-15,-3459.0,nan,19.86,37.47,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.73,12.58,nan,16.58,37.47,nan,nan,nan
PUTS_0DTE_11,2024-05-16,-645.0,nan,13.78,0.84,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.36,12.37,nan,1.92,13.78,nan,nan,nan
PUTS_0DTE_11,2024-05-17,310.0,nan,-1.66,-3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.33,11.94,nan,6.0,-1.66,nan,nan,nan
PUTS_0DTE_11,2024-05-20,-730.0,nan,16.79,7.26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.3,12.25,nan,2.08,16.79,nan,nan,nan
PUTS_0DTE_11,2024-05-21,370.0,nan,14.66,18.91,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.19,12.0,nan,-9.44,14.66,nan,nan,nan
PUTS_0DTE_11,2024-05-22,-1495.0,nan,1.31,-23.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.99,12.49,nan,-2.13,-23.8,nan,nan,nan
PUTS_0DTE_11,2024-05-23,-620.0,nan,-40.53,-79.67,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.39,13.3,nan,33.25,-40.53,nan,nan,nan
PUTS_0DTE_11,2024-05-24,365.0,nan,17.95,16.59,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.1,12.05,nan,13.61,17.95,nan,nan,nan
PUTS_0DTE_11,2024-05-28,-36.0,nan,-7.47,-23.22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.77,13.15,nan,11.19,-7.47,nan,nan,nan
PUTS_0DTE_11,2024-05-29,-3895.0,nan,0.48,-4.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.89,13.87,nan,-27.31,-4.98,nan,nan,nan
PUTS_0DTE_11,2024-05-31,380.0,nan,-27.07,-13.89,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.26,13.79,nan,7.73,-27.07,nan,nan,nan
PUTS_0DTE_11,2024-06-03,425.0,nan,-29.02,-29.48,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.54,13.43,nan,19.64,-29.02,nan,nan,nan
PUTS_0DTE_11,2024-06-04,360.0,nan,-11.26,2.27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.77,13.43,nan,-5.16,-11.26,nan,nan,nan
PUTS_0DTE_11,2024-06-05,-4525.0,nan,3.38,34.29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.8,12.68,nan,23.14,34.29,nan,nan,nan
PUTS_0DTE_11,2024-06-06,310.0,nan,-5.32,-8.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.63,12.76,nan,3.77,-5.32,nan,nan,nan
PUTS_0DTE_11,2024-06-07,-620.0,nan,16.37,6.15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.47,12.22,nan,-9.15,16.37,nan,nan,nan
PUTS_0DTE_11,2024-06-10,370.0,nan,2.97,22.57,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.96,12.62,nan,-5.77,2.97,nan,nan,nan
PUTS_0DTE_11,2024-06-11,410.0,nan,0.14,13.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.06,12.93,nan,-7.79,0.14,nan,nan,nan
PUTS_0DTE_11,2024-06-12,-3250.0,nan,28.6,31.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.45,12.07,nan,33.81,31.2,nan,nan,nan
PUTS_0DTE_11,2024-06-13,360.0,nan,-29.82,-10.66,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.39,12.02,nan,20.9,-29.82,nan,nan,nan
PUTS_0DTE_11,2024-06-14,410.0,nan,-6.4,1.56,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.92,12.52,nan,-9.66,-6.4,nan,nan,nan
PUTS_0DTE_11,2024-06-17,365.0,nan,2.32,53.28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.89,12.65,nan,-0.49,2.32,nan,nan,nan
PUTS_0DTE_11,2024-06-18,370.0,nan,-0.24,4.91,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.67,12.46,nan,2.92,-0.24,nan,nan,nan
PUTS_0DTE_11,2024-06-20,-675.0,nan,-3.63,-27.03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.9,13.37,nan,12.96,-3.63,nan,nan,nan
PUTS_0DTE_11,2024-06-21,-158.0,nan,3.71,-0.47,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.25,13.11,nan,-6.4,3.71,nan,nan,nan
PUTS_0DTE_11,2024-06-24,-660.0,nan,21.48,4.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.33,13.22,nan,-5.04,21.48,nan,nan,nan
PUTS_0DTE_11,2024-06-25,410.0,nan,-3.05,5.32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.23,13.0,nan,12.86,-3.05,nan,nan,nan
PUTS_0DTE_11,2024-06-26,-3695.0,nan,2.31,3.11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.82,12.63,nan,-8.59,3.11,nan,nan,nan
PUTS_0DTE_11,2024-06-27,345.0,nan,7.18,4.45,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.47,12.35,nan,-4.31,7.18,nan,nan,nan
PUTS_0DTE_11,2024-06-28,-650.0,nan,18.6,-20.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.17,12.34,nan,5.61,18.6,nan,nan,nan
PUTS_0DTE_11,2024-07-01,410.0,nan,-16.57,0.03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.07,12.28,nan,10.6,-16.57,nan,nan,nan
PUTS_0DTE_11,2024-07-02,390.0,nan,16.0,36.77,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.22,11.86,nan,-13.25,16.0,nan,nan,nan
PUTS_0DTE_11,2024-07-03,335.0,nan,11.72,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.1,nan,nan,-1.57,11.72,nan,nan,nan
PUTS_0DTE_11,2024-07-05,370.0,nan,5.76,26.36,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.31,12.39,nan,0.89,5.76,nan,nan,nan
PUTS_0DTE_11,2024-07-08,295.0,nan,-0.56,-4.53,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.51,12.34,nan,5.56,-0.56,nan,nan,nan
PUTS_0DTE_11,2024-07-09,-412.0,nan,-1.5,-6.72,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.43,12.52,nan,11.39,-1.5,nan,nan,nan
PUTS_0DTE_11,2024-07-10,2754.0,nan,-1.85,27.52,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.46,12.7,nan,14.28,27.52,nan,nan,nan
PUTS_0DTE_11,2024-07-11,-585.0,nan,-32.45,-47.24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.83,13.06,nan,1.3,-32.45,nan,nan,nan
PUTS_0DTE_11,2024-07-12,-645.0,nan,40.1,56.43,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.21,12.29,nan,6.22,40.1,nan,nan,nan
PUTS_0DTE_11,2024-07-15,-635.0,nan,16.84,3.15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.86,12.93,nan,22.81,16.84,nan,nan,nan
PUTS_0DTE_11,2024-07-16,350.0,nan,6.84,18.13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.07,13.1,nan,12.87,6.84,nan,nan,nan
PUTS_0DTE_11,2024-07-17,9831.0,nan,-9.68,-16.18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.03,14.41,nan,-57.13,-16.18,nan,nan,nan
PUTS_0DTE_11,2024-07-18,-630.0,nan,-22.12,-82.28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.71,16.33,nan,20.29,-22.12,nan,nan,nan
PUTS_0DTE_11,2024-07-19,-575.0,nan,-14.13,-25.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.23,16.4,nan,-1.22,-14.13,nan,nan,nan
PUTS_0DTE_11,2024-07-22,390.0,nan,10.5,21.42,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.31,14.89,nan,39.54,10.5,nan,nan,nan
PUTS_0DTE_11,2024-07-23,-571.0,nan,1.79,3.29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.7,14.46,nan,0.89,1.79,nan,nan,nan
PUTS_0DTE_11,2024-07-24,20197.0,nan,-32.76,-68.33,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.41,17.93,nan,-49.9,-68.33,nan,nan,nan
PUTS_0DTE_11,2024-07-25,-550.0,nan,16.99,0.62,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.57,17.73,nan,1.57,16.99,nan,nan,nan
PUTS_0DTE_11,2024-07-26,415.0,nan,16.71,22.71,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.04,16.76,nan,34.45,16.71,nan,nan,nan
PUTS_0DTE_11,2024-07-29,415.0,nan,-16.2,-5.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.98,16.35,nan,17.45,-16.2,nan,nan,nan
PUTS_0DTE_11,2024-07-30,-590.0,nan,-23.68,-52.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.92,17.36,nan,15.19,-23.68,nan,nan,nan
PUTS_0DTE_11,2024-07-31,14926.0,nan,16.96,32.93,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.2,15.86,nan,69.15,32.93,nan,nan,nan
PUTS_0DTE_11,2024-08-01,-570.0,nan,-47.15,-115.96,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.38,19.08,nan,15.54,-47.15,nan,nan,nan
PUTS_0DTE_11,2024-08-02,460.0,nan,-68.7,-43.73,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.58,24.73,nan,-70.05,-68.7,nan,nan,nan
PUTS_0DTE_11,2024-08-05,450.0,nan,28.13,18.63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.45,37.15,nan,-195.42,28.13,nan,nan,nan
PUTS_0DTE_11,2024-08-06,-550.0,nan,62.83,69.53,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.07,25.8,nan,20.09,62.83,nan,nan,nan
PUTS_0DTE_11,2024-08-07,-8795.0,nan,26.6,-70.46,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.72,27.24,nan,53.1,-70.46,nan,nan,nan
PUTS_0DTE_11,2024-08-08,365.0,nan,44.31,64.71,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.7,24.35,nan,53.07,44.31,nan,nan,nan
PUTS_0DTE_11,2024-08-09,410.0,nan,14.78,26.69,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.46,20.84,nan,-4.65,14.78,nan,nan,nan
PUTS_0DTE_11,2024-08-12,-635.0,nan,14.27,-11.87,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.09,20.5,nan,7.72,14.27,nan,nan,nan
PUTS_0DTE_11,2024-08-13,395.0,nan,20.73,47.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.45,18.25,nan,32.59,20.73,nan,nan,nan
PUTS_0DTE_11,2024-08-14,-5255.0,nan,-4.7,2.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.85,16.53,nan,7.93,2.1,nan,nan,nan
PUTS_0DTE_11,2024-08-15,320.0,nan,20.75,40.51,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.01,15.46,nan,45.92,20.75,nan,nan,nan
PUTS_0DTE_11,2024-08-16,410.0,nan,3.76,25.94,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.09,14.74,nan,-12.72,3.76,nan,nan,nan
PUTS_0DTE_11,2024-08-19,315.0,nan,19.77,34.82,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.7,14.72,nan,2.98,19.77,nan,nan,nan
PUTS_0DTE_11,2024-08-20,360.0,nan,-7.23,-1.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.4,15.57,nan,-5.37,-7.23,nan,nan,nan
PUTS_0DTE_11,2024-08-21,3857.0,nan,0.97,9.13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.64,16.47,nan,5.97,9.13,nan,nan,nan
PUTS_0DTE_11,2024-08-22,-625.0,nan,-21.56,-59.29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.72,17.39,nan,16.92,-21.56,nan,nan,nan
PUTS_0DTE_11,2024-08-23,375.0,nan,13.93,24.47,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.5,15.85,nan,31.85,13.93,nan,nan,nan
PUTS_0DTE_11,2024-08-26,-386.0,nan,-17.26,-21.89,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.4,15.9,nan,5.05,-17.26,nan,nan,nan
PUTS_0DTE_11,2024-08-27,345.0,nan,24.36,22.29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.84,15.5,nan,-13.95,24.36,nan,nan,nan
PUTS_0DTE_11,2024-08-28,6705.0,nan,-17.72,-39.47,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.94,17.24,nan,-1.29,-39.47,nan,nan,nan
PUTS_0DTE_11,2024-08-29,-640.0,nan,23.85,-16.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.41,16.18,nan,15.12,23.85,nan,nan,nan
PUTS_0DTE_11,2024-08-30,405.0,nan,-3.14,2.07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.45,15.11,nan,20.78,-3.14,nan,nan,nan
PUTS_0DTE_11,2024-09-03,-595.0,nan,-62.28,-87.32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.54,20.05,nan,-24.51,-62.28,nan,nan,nan
PUTS_0DTE_11,2024-09-04,-6555.0,nan,41.64,-1.22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.63,21.97,nan,-22.25,-1.22,nan,nan,nan
PUTS_0DTE_11,2024-09-05,-279.0,nan,-7.89,-16.73,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.05,20.04,nan,0.01,-7.89,nan,nan,nan
PUTS_0DTE_11,2024-09-06,-560.0,nan,-78.18,-88.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.64,22.06,nan,3.92,-78.18,nan,nan,nan
PUTS_0DTE_11,2024-09-09,375.0,nan,-2.32,13.68,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.93,19.93,nan,33.65,-2.32,nan,nan,nan
PUTS_0DTE_11,2024-09-10,360.0,nan,-18.7,0.64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.72,18.95,nan,19.46,-18.7,nan,nan,nan
PUTS_0DTE_11,2024-09-11,-6125.0,nan,-78.17,34.02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.85,17.95,nan,0.9,34.02,nan,nan,nan
PUTS_0DTE_11,2024-09-12,430.0,nan,-4.98,35.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.91,16.99,nan,3.35,-4.98,nan,nan,nan
PUTS_0DTE_11,2024-09-13,385.0,nan,21.46,17.35,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.42,16.52,nan,7.58,21.46,nan,nan,nan
PUTS_0DTE_11,2024-09-16,350.0,nan,-2.82,10.91,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.55,17.05,nan,-10.81,-2.82,nan,nan,nan
PUTS_0DTE_11,2024-09-17,-650.0,nan,0.69,-27.09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.03,17.63,nan,22.42,0.69,nan,nan,nan
PUTS_0DTE_11,2024-09-18,-5300.0,nan,-8.64,9.38,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.92,17.67,nan,7.1,9.38,nan,nan,nan
PUTS_0DTE_11,2024-09-19,390.0,nan,1.48,16.87,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.66,16.7,nan,84.37,1.48,nan,nan,nan
PUTS_0DTE_11,2024-09-20,375.0,nan,-23.04,-12.71,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.13,16.21,nan,-4.0,-23.04,nan,nan,nan
PUTS_0DTE_11,2024-09-23,187.0,nan,8.87,1.85,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.04,15.92,nan,9.35,8.87,nan,nan,nan
PUTS_0DTE_11,2024-09-24,385.0,nan,-9.73,0.64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.04,15.45,nan,9.09,-9.73,nan,nan,nan
PUTS_0DTE_11,2024-09-25,-1324.0,nan,1.12,-12.27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.27,15.49,nan,0.72,-12.27,nan,nan,nan
PUTS_0DTE_11,2024-09-26,375.0,nan,-28.69,-16.37,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.7,15.41,nan,39.96,-28.69,nan,nan,nan
PUTS_0DTE_11,2024-09-27,-650.0,nan,3.69,-13.49,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.39,16.06,nan,9.99,3.69,nan,nan,nan
PUTS_0DTE_11,2024-09-30,335.0,nan,7.65,-1.13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.95,17.19,nan,-11.65,7.65,nan,nan,nan
PUTS_0DTE_11,2024-10-01,465.0,nan,-55.82,-37.35,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.4,18.68,nan,-4.75,-55.82,nan,nan,nan
PUTS_0DTE_11,2024-10-02,-5810.0,nan,6.41,14.84,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.99,18.82,nan,-10.61,14.84,nan,nan,nan
PUTS_0DTE_11,2024-10-03,425.0,nan,-9.96,-13.26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.5,20.56,nan,-11.35,-9.96,nan,nan,nan
PUTS_0DTE_11,2024-10-04,390.0,nan,-16.96,-3.58,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.36,18.89,nan,37.54,-16.96,nan,nan,nan
PUTS_0DTE_11,2024-10-07,-605.0,nan,-4.61,-41.22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.7,22.32,nan,-13.27,-4.61,nan,nan,nan
PUTS_0DTE_11,2024-10-08,385.0,nan,19.46,26.29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.37,21.36,nan,23.2,19.46,nan,nan,nan
PUTS_0DTE_11,2024-10-09,-5240.0,nan,17.28,28.93,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.88,20.88,nan,0.67,28.93,nan,nan,nan
PUTS_0DTE_11,2024-10-10,405.0,nan,-4.86,-8.65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.1,21.21,nan,-13.68,-4.86,nan,nan,nan
PUTS_0DTE_11,2024-10-11,360.0,nan,35.46,45.81,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.62,20.21,nan,-4.96,35.46,nan,nan,nan
PUTS_0DTE_11,2024-10-14,375.0,nan,17.94,32.82,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.07,19.9,nan,14.78,17.94,nan,nan,nan
PUTS_0DTE_11,2024-10-15,-610.0,nan,-28.47,-56.91,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.99,20.74,nan,6.89,-28.47,nan,nan,nan
PUTS_0DTE_11,2024-10-16,-1467.0,nan,3.07,26.79,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.35,19.62,nan,1.32,26.79,nan,nan,nan
PUTS_0DTE_11,2024-10-17,-483.0,nan,-25.82,-23.93,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.47,18.94,nan,33.15,-25.82,nan,nan,nan
PUTS_0DTE_11,2024-10-18,405.0,nan,-6.47,6.29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.4,18.13,nan,17.96,-6.47,nan,nan,nan
PUTS_0DTE_11,2024-10-21,370.0,nan,-13.65,-9.04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.92,18.57,nan,-6.85,-13.65,nan,nan,nan
PUTS_0DTE_11,2024-10-22,385.0,nan,5.57,20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.87,18.36,nan,-21.28,5.57,nan,nan,nan
PUTS_0DTE_11,2024-10-23,3081.0,nan,-11.18,-47.91,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.76,19.53,nan,-16.7,-47.91,nan,nan,nan
PUTS_0DTE_11,2024-10-24,350.0,nan,-11.64,-6.92,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.32,19.12,nan,20.38,-11.64,nan,nan,nan
PUTS_0DTE_11,2024-10-25,-640.0,nan,26.37,-15.73,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.5,20.02,nan,16.89,26.37,nan,nan,nan
PUTS_0DTE_11,2024-10-28,-695.0,nan,4.24,-3.31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.22,19.53,nan,25.81,4.24,nan,nan,nan
PUTS_0DTE_11,2024-10-29,300.0,nan,12.9,24.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.43,19.38,nan,-3.84,12.9,nan,nan,nan
