book,open_date,pnl,DoW,Intraday_Move_OpenToEntry_11,Intraday_Move_OpenToEntry_1515,L1_SPX_ATR_Pct,L1_SPX_Drawdown_Pct,L1_TS,L1_VIX_Close,L1_VIX_pct,L1_rv20,L1_rv5,L1_vvix_above_ema20,L1_vvix_above_ema30,L1_vvix_close,L1_vvix_ema20,L1_vvix_ema30,L1_vvix_pct,VIX_Entry_11,VIX_Entry_1515,closing_vix,gap,movement,opening_vix,t0_VIX_change_from_close_11,t0_VIX_change_from_close_15
PUTS_1DTE_1515,2024-01-23,410.0,nan,-8.93,7.04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.02,12.7,nan,6.37,7.04,nan,nan,nan
PUTS_1DTE_1515,2024-01-24,405.0,nan,6.56,-13.86,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.52,13.01,nan,23.96,-13.86,nan,nan,nan
PUTS_1DTE_1515,2024-01-25,410.0,nan,0.57,-7.43,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.34,13.39,nan,18.11,-7.43,nan,nan,nan
PUTS_1DTE_1515,2024-01-26,415.0,nan,17.09,5.88,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.4,13.23,nan,-5.25,5.88,nan,nan,nan
PUTS_1DTE_1515,2024-01-29,385.0,nan,-4.03,23.34,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.93,13.7,nan,1.98,23.34,nan,nan,nan
PUTS_1DTE_1515,2024-01-30,-560.0,nan,-4.06,0.38,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.56,13.36,nan,-2.04,0.38,nan,nan,nan
PUTS_1DTE_1515,2024-01-31,440.0,nan,-16.84,-35.73,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.26,14.19,nan,-25.78,-35.73,nan,nan,nan
PUTS_1DTE_1515,2024-02-01,435.0,nan,-5.43,39.47,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.47,14.02,nan,15.46,39.47,nan,nan,nan
PUTS_1DTE_1515,2024-02-02,-600.0,nan,21.12,55.39,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.78,13.96,nan,9.87,55.39,nan,nan,nan
PUTS_1DTE_1515,2024-02-05,445.0,nan,-33.31,-14.33,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.41,13.78,nan,-1.42,-14.33,nan,nan,nan
PUTS_1DTE_1515,2024-02-06,425.0,nan,-7.63,-1.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.59,13.31,nan,7.35,-1.9,nan,nan,nan
PUTS_1DTE_1515,2024-02-07,241.0,nan,14.12,24.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.02,12.9,nan,18.82,24.2,nan,nan,nan
PUTS_1DTE_1515,2024-02-08,380.0,nan,0.56,2.09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.93,12.87,nan,0.1,2.09,nan,nan,nan
PUTS_1DTE_1515,2024-02-09,89.0,nan,9.58,20.82,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.83,12.85,nan,6.26,20.82,nan,nan,nan
PUTS_1DTE_1515,2024-02-12,-540.0,nan,7.95,-2.91,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.5,13.8,nan,0.22,-2.91,nan,nan,nan
PUTS_1DTE_1515,2024-02-13,440.0,nan,-9.15,-43.44,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.89,17.21,nan,-53.9,-43.44,nan,nan,nan
PUTS_1DTE_1515,2024-02-14,390.0,nan,-4.87,8.04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.75,14.53,nan,23.27,8.04,nan,nan,nan
PUTS_1DTE_1515,2024-02-15,-560.0,nan,6.13,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.38,14.3,nan,2.52,26.0,nan,nan,nan
PUTS_1DTE_1515,2024-02-16,-565.0,nan,-11.08,-18.21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.98,14.18,nan,1.4,-18.21,nan,nan,nan
PUTS_1DTE_1515,2024-02-20,420.0,nan,-9.41,-14.32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.42,15.27,nan,-16.25,-14.32,nan,nan,nan
PUTS_1DTE_1515,2024-02-21,480.0,nan,-0.06,-12.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.66,15.78,nan,-12.48,-12.2,nan,nan,nan
PUTS_1DTE_1515,2024-02-22,430.0,nan,18.89,46.51,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.24,14.43,nan,57.03,46.51,nan,nan,nan
PUTS_1DTE_1515,2024-02-23,-560.0,nan,-3.94,-12.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.02,13.69,nan,13.89,-12.5,nan,nan,nan
PUTS_1DTE_1515,2024-02-26,208.0,nan,-8.12,-12.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.93,13.71,nan,4.2,-12.05,nan,nan,nan
PUTS_1DTE_1515,2024-02-27,-114.0,nan,-3.56,0.86,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.44,13.49,nan,5.07,0.86,nan,nan,nan
PUTS_1DTE_1515,2024-02-28,390.0,nan,6.56,-1.71,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.48,13.71,nan,-10.98,-1.71,nan,nan,nan
PUTS_1DTE_1515,2024-02-29,410.0,nan,-2.97,-0.18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.46,13.39,nan,15.6,-0.18,nan,nan,nan
PUTS_1DTE_1515,2024-03-01,10.0,nan,16.2,35.68,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.26,13.31,nan,2.24,35.68,nan,nan,nan
PUTS_1DTE_1515,2024-03-04,-590.0,nan,3.51,18.16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.46,13.37,nan,-6.09,18.16,nan,nan,nan
PUTS_1DTE_1515,2024-03-05,445.0,nan,-21.83,-50.27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.23,14.89,nan,-20.94,-50.27,nan,nan,nan
PUTS_1DTE_1515,2024-03-06,410.0,nan,3.9,-12.97,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.14,14.65,nan,28.79,-12.97,nan,nan,nan
PUTS_1DTE_1515,2024-03-07,-550.0,nan,18.09,22.65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.38,14.37,nan,27.62,22.65,nan,nan,nan
PUTS_1DTE_1515,2024-03-08,-610.0,nan,17.58,-27.92,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.12,14.78,nan,7.1,-27.92,nan,nan,nan
PUTS_1DTE_1515,2024-03-11,460.0,nan,1.13,5.13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.72,15.19,nan,-11.73,5.13,nan,nan,nan
PUTS_1DTE_1515,2024-03-12,-559.0,nan,31.41,41.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.09,13.88,nan,16.36,41.01,nan,nan,nan
PUTS_1DTE_1515,2024-03-13,-600.0,nan,-4.42,-4.32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.95,13.75,nan,-1.78,-4.32,nan,nan,nan
PUTS_1DTE_1515,2024-03-14,-590.0,nan,-23.84,-45.12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.34,14.78,nan,9.83,-45.12,nan,nan,nan
PUTS_1DTE_1515,2024-03-15,455.0,nan,8.11,-1.46,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.56,14.58,nan,-27.17,-1.46,nan,nan,nan
PUTS_1DTE_1515,2024-03-18,420.0,nan,17.71,5.94,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.33,14.28,nan,37.68,5.94,nan,nan,nan
PUTS_1DTE_1515,2024-03-19,440.0,nan,4.7,27.16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.09,14.08,nan,-10.33,27.16,nan,nan,nan
PUTS_1DTE_1515,2024-03-20,430.0,nan,-2.15,31.02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.0,13.29,nan,3.18,31.02,nan,nan,nan
PUTS_1DTE_1515,2024-03-21,-605.0,nan,2.78,-7.85,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.81,12.83,nan,28.81,-7.85,nan,nan,nan
PUTS_1DTE_1515,2024-03-22,-605.0,nan,-12.19,-7.78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.99,12.92,nan,0.95,-7.78,nan,nan,nan
PUTS_1DTE_1515,2024-03-25,-615.0,nan,7.31,4.45,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.2,13.14,nan,-14.66,4.45,nan,nan,nan
PUTS_1DTE_1515,2024-03-26,395.0,nan,3.98,-2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.01,12.86,nan,10.66,-2.0,nan,nan,nan
PUTS_1DTE_1515,2024-03-27,380.0,nan,-9.31,-5.66,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.26,12.9,nan,22.73,-5.66,nan,nan,nan
PUTS_1DTE_1515,2024-03-28,-610.0,nan,5.63,11.79,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.01,12.93,nan,-0.46,11.79,nan,nan,nan
PUTS_1DTE_1515,2024-04-01,-600.0,nan,-15.22,-18.44,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.87,13.81,nan,3.62,-18.44,nan,nan,nan
PUTS_1DTE_1515,2024-04-02,430.0,nan,-15.89,-5.57,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.19,14.7,nan,-39.48,-5.57,nan,nan,nan
PUTS_1DTE_1515,2024-04-03,-615.0,nan,31.53,11.34,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.42,14.63,nan,-11.44,11.34,nan,nan,nan
PUTS_1DTE_1515,2024-04-04,440.0,nan,1.25,-71.65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.9,15.98,nan,32.56,-71.65,nan,nan,nan
PUTS_1DTE_1515,2024-04-05,390.0,nan,39.55,42.28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.97,16.24,nan,11.74,42.28,nan,nan,nan
PUTS_1DTE_1515,2024-04-08,376.0,nan,6.75,-1.95,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.49,15.29,nan,7.03,-1.95,nan,nan,nan
PUTS_1DTE_1515,2024-04-09,-550.0,nan,-45.09,-38.78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.12,15.83,nan,14.64,-38.78,nan,nan,nan
PUTS_1DTE_1515,2024-04-10,425.0,nan,-5.59,-10.64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.73,15.87,nan,-42.03,-10.64,nan,nan,nan
PUTS_1DTE_1515,2024-04-11,-580.0,nan,-23.55,31.88,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.38,15.08,nan,12.31,31.88,nan,nan,nan
PUTS_1DTE_1515,2024-04-12,-565.0,nan,-31.69,-61.63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.64,18.34,nan,-27.55,-61.63,nan,nan,nan
PUTS_1DTE_1515,2024-04-15,-535.0,nan,-22.41,-88.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.63,19.16,nan,26.26,-88.7,nan,nan,nan
PUTS_1DTE_1515,2024-04-16,-545.0,nan,-18.04,3.63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.06,18.08,nan,2.77,3.63,nan,nan,nan
PUTS_1DTE_1515,2024-04-17,-540.0,nan,-23.92,-47.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.07,18.19,nan,17.56,-47.25,nan,nan,nan
PUTS_1DTE_1515,2024-04-18,-530.0,nan,18.17,-19.26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.4,18.05,nan,9.31,-19.26,nan,nan,nan
PUTS_1DTE_1515,2024-04-19,450.0,nan,-4.78,-36.83,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.5,18.9,nan,-5.68,-36.83,nan,nan,nan
PUTS_1DTE_1515,2024-04-22,395.0,nan,-10.58,39.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.1,16.82,nan,20.1,39.06,nan,nan,nan
PUTS_1DTE_1515,2024-04-23,410.0,nan,38.83,41.08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.26,15.78,nan,18.25,41.08,nan,nan,nan
PUTS_1DTE_1515,2024-04-24,-575.0,nan,-17.1,-17.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,15.82,nan,14.31,-17.01,nan,nan,nan
PUTS_1DTE_1515,2024-04-25,435.0,nan,-20.43,29.78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.14,16.08,nan,-51.75,29.78,nan,nan,nan
PUTS_1DTE_1515,2024-04-26,425.0,nan,18.93,24.79,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.34,14.98,nan,36.23,24.79,nan,nan,nan
PUTS_1DTE_1515,2024-04-29,-590.0,nan,-0.12,-16.03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.95,15.04,nan,14.17,-16.03,nan,nan,nan
PUTS_1DTE_1515,2024-04-30,-540.0,nan,-1.92,-38.66,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.81,15.23,nan,-12.39,-38.66,nan,nan,nan
PUTS_1DTE_1515,2024-05-01,-575.0,nan,-1.16,59.36,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.75,14.55,nan,-6.66,59.36,nan,nan,nan
PUTS_1DTE_1515,2024-05-02,475.0,nan,-10.67,18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.08,14.84,nan,30.93,18.0,nan,nan,nan
PUTS_1DTE_1515,2024-05-03,400.0,nan,-16.3,7.94,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.03,13.61,nan,58.58,7.94,nan,nan,nan
PUTS_1DTE_1515,2024-05-06,375.0,nan,15.5,23.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.83,13.65,nan,14.63,23.9,nan,nan,nan
PUTS_1DTE_1515,2024-05-07,370.0,nan,8.63,-1.26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.49,13.31,nan,6.46,-1.26,nan,nan,nan
PUTS_1DTE_1515,2024-05-08,380.0,nan,20.01,16.19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.19,13.04,nan,-18.72,16.19,nan,nan,nan
PUTS_1DTE_1515,2024-05-09,365.0,nan,15.92,22.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.09,12.86,nan,1.36,22.4,nan,nan,nan
PUTS_1DTE_1515,2024-05-10,365.0,nan,-7.82,-4.24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.83,12.62,nan,11.41,-4.24,nan,nan,nan
PUTS_1DTE_1515,2024-05-13,405.0,nan,-7.57,-10.67,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.38,13.54,nan,10.4,-10.67,nan,nan,nan
PUTS_1DTE_1515,2024-05-14,435.0,nan,8.42,23.17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.58,13.35,nan,-0.32,23.17,nan,nan,nan
PUTS_1DTE_1515,2024-05-15,90.0,nan,19.86,37.47,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.73,12.58,nan,16.58,37.47,nan,nan,nan
PUTS_1DTE_1515,2024-05-16,-288.0,nan,13.78,0.84,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.36,12.37,nan,1.92,0.84,nan,nan,nan
PUTS_1DTE_1515,2024-05-17,390.0,nan,-1.66,-3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.33,11.94,nan,6.0,-3.5,nan,nan,nan
PUTS_1DTE_1515,2024-05-20,400.0,nan,16.79,7.26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.3,12.25,nan,2.08,7.26,nan,nan,nan
PUTS_1DTE_1515,2024-05-21,-600.0,nan,14.66,18.91,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.19,12.0,nan,-9.44,18.91,nan,nan,nan
PUTS_1DTE_1515,2024-05-22,-520.0,nan,1.31,-23.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.99,12.49,nan,-2.13,-23.8,nan,nan,nan
PUTS_1DTE_1515,2024-05-23,410.0,nan,-40.53,-79.67,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.39,13.3,nan,33.25,-79.67,nan,nan,nan
PUTS_1DTE_1515,2024-05-24,415.0,nan,17.95,16.59,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.1,12.05,nan,13.61,16.59,nan,nan,nan
PUTS_1DTE_1515,2024-05-28,-590.0,nan,-7.47,-23.22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.77,13.15,nan,11.19,-23.22,nan,nan,nan
PUTS_1DTE_1515,2024-05-29,-590.0,nan,0.48,-4.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.89,13.87,nan,-27.31,-4.98,nan,nan,nan
PUTS_1DTE_1515,2024-05-30,435.0,nan,nan,-12.67,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.86,nan,-7.18,-12.67,nan,nan,nan
PUTS_1DTE_1515,2024-05-31,460.0,nan,-27.07,-13.89,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.26,13.79,nan,7.73,-13.89,nan,nan,nan
PUTS_1DTE_1515,2024-06-03,435.0,nan,-29.02,-29.48,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.54,13.43,nan,19.64,-29.48,nan,nan,nan
PUTS_1DTE_1515,2024-06-04,415.0,nan,-11.26,2.27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.77,13.43,nan,-5.16,2.27,nan,nan,nan
PUTS_1DTE_1515,2024-06-05,390.0,nan,3.38,34.29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.8,12.68,nan,23.14,34.29,nan,nan,nan
PUTS_1DTE_1515,2024-06-06,129.0,nan,-5.32,-8.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.63,12.76,nan,3.77,-8.01,nan,nan,nan
PUTS_1DTE_1515,2024-06-07,400.0,nan,16.37,6.15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.47,12.22,nan,-9.15,6.15,nan,nan,nan
PUTS_1DTE_1515,2024-06-10,395.0,nan,2.97,22.57,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.96,12.62,nan,-5.77,22.57,nan,nan,nan
PUTS_1DTE_1515,2024-06-11,480.0,nan,0.14,13.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.06,12.93,nan,-7.79,13.01,nan,nan,nan
PUTS_1DTE_1515,2024-06-12,-216.0,nan,28.6,31.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.45,12.07,nan,33.81,31.2,nan,nan,nan
PUTS_1DTE_1515,2024-06-13,385.0,nan,-29.82,-10.66,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.39,12.02,nan,20.9,-10.66,nan,nan,nan
PUTS_1DTE_1515,2024-06-14,390.0,nan,-6.4,1.56,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.92,12.52,nan,-9.66,1.56,nan,nan,nan
PUTS_1DTE_1515,2024-06-17,380.0,nan,2.32,53.28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.89,12.65,nan,-0.49,53.28,nan,nan,nan
PUTS_1DTE_1515,2024-06-18,-550.0,nan,-0.24,4.91,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.67,12.46,nan,2.92,4.91,nan,nan,nan
PUTS_1DTE_1515,2024-06-20,-590.0,nan,-3.63,-27.03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.9,13.37,nan,12.96,-27.03,nan,nan,nan
PUTS_1DTE_1515,2024-06-21,-550.0,nan,3.71,-0.47,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.25,13.11,nan,-6.4,-0.47,nan,nan,nan
PUTS_1DTE_1515,2024-06-24,400.0,nan,21.48,4.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.33,13.22,nan,-5.04,4.98,nan,nan,nan
PUTS_1DTE_1515,2024-06-25,390.0,nan,-3.05,5.32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.23,13.0,nan,12.86,5.32,nan,nan,nan
PUTS_1DTE_1515,2024-06-26,415.0,nan,2.31,3.11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.82,12.63,nan,-8.59,3.11,nan,nan,nan
